logM logSFR
8.26148579433966 -2.418145793153939
8.30461835433989 -2.004543410941897
8.338570409552343 -2.424628903004266
8.415065535187827 -2.98350207983157
8.376466679995492 -2.6953804887582615
8.484947557188134 -2.138036390154882
8.55072868512038 -1.9938200883567123
8.659102076715051 -2.6361927108534386
8.743544267939601 -2.109300222603805
8.905428082321528 -2.0828469250091306
9.08103589573369 -1.408019786780107
9.39596588679069 -0.10633987682416064
10.069834349620395 -0.3019124121758484
9.447884718337352 -0.0005290585123234386
9.141297098148009 -1.5826462224870577
8.921067913150539 -1.9368648341259322
8.785282128919771 -2.8262538625180067
8.652703907781962 -3.366126419334485
8.561956753939292 -3.2979864660493527
8.51229625232156 -2.853398085263575
8.48169038565337 -2.6949438000382613
8.468337770421371 -1.7993428931769986
8.410805737835915 -1.6233801858916201
8.382965154480818 -1.6242442423099173
8.31014331830094 -1.6119242588374816
8.204876071634002 -1.4025758508206718
8.065339256513587 -2.155709403121146
7.943240910991983 -2.0606166059082733
7.928227231202969 -1.5656264763634045
7.850363967442297 -2.2805125672470035
7.814735010859855 -2.7685782681642155
7.803012470583577 -2.8805355200411804
7.690426110764062 -2.6496907496269535
7.632653825975697 -2.5626675290883285
7.59550438710724 -20.0
7.64463150222155 -2.3947150761566642
7.888126832031545 -1.2458721835394624
7.882412568470688 -1.4430829646952252
7.9049729072222785 -2.4257623369399903
8.025959704104835 -2.255419841122104
8.055894089252405 -1.8680659790403327
8.04309362799364 -1.6696791973440526
8.117774247553688 -2.850360638343498
8.222537899648879 -3.0017893977068946
8.252404485887013 -1.9014926135331913
8.300318912816472 -2.98889453076612
8.339223891239913 -3.0019057108552705
8.397361862616965 -2.69009012769032
8.510885189347219 -2.628197657172645
8.526487329671019 -2.5566661266894983
8.6894260307698 -2.670115339419139
8.85909710777419 -2.470079391103723
8.989979444548819 -1.7298696947056516
9.230325851703984 -0.1878435032524794
9.66225425589809 0.03707242034197324
9.301876210721678 -0.13836242062169224
9.156579913957168 -1.4441859008463762
8.956279814555334 -2.178764711152682
8.792470527024006 -2.7100080328498066
8.705075538304328 -2.981556969655176
8.625807603639167 -2.6885503445753294
8.497510193114625 -2.336459211532267
8.5067987242147 -1.9636594873655653
8.449082060247905 -1.4380175619495612
8.360655791605797 -1.487568639816065
8.371877246755993 -1.6650036862392217
8.276811922936936 -1.0675540999909097
8.149770995060084 -1.098249537165645
8.121785107014565 -1.7844877455487713
7.963281395802693 -1.5304315409553815
7.951946687860332 -1.3893697501986364
7.860699927578561 -2.245095525299812
7.86182045657809 -2.826987254376039
7.755144856927359 -2.359548999667423
7.708072458495485 -2.6177095173959786
7.663955811986481 -3.266027297979781
7.653945245157082 -2.031054173746797
7.7662209084742315 -2.0331830160804767
7.827432690946452 -2.1152859468879144
7.895849564589427 -2.029324915746391
7.987522620260457 -2.2281412774209075
7.994643890761489 -2.0423631824513335
8.007163292522769 -1.5358383468820653
8.001724462501196 -1.893283546825974
8.062650719234732 -2.608709175302467
8.119641081139154 -2.2197541593996823
8.17676600053993 -1.6893419836258157
8.220681339113648 -2.9553825858291805
8.27417334709614 -3.2870905371309043
8.330656446547847 -2.50875295636656
8.402831786675161 -2.8890338930569
8.483598660020547 -2.9151234518778217
8.609850058193054 -2.622549507216423
8.731731720071542 -2.396354751154579
8.893930002721264 -2.2641575179772393
9.011714399553016 -1.6109029870504858
9.128340198900549 -0.819600716318173
9.121676211280132 -0.7941522997477909
8.987684721962093 -1.249734299473399
8.895425465904989 -2.423050746459653
8.745888672673532 -2.6620221314003567
8.619219189623402 -2.3915733524262897
8.475453276068206 -2.0637997443085165
8.386435118540803 -1.8373967094832575
8.36762419639524 -2.0506257971595194
8.348227466604166 -2.0859453733429314
8.283765240810832 -2.5207594513316494
8.257003504664727 -2.057321823477783
8.20049807187681 -1.6747490301076624
8.15687530475388 -1.8294132622771964
8.047090704694083 -1.9955820943727558
7.920391683951344 -2.403116379951535
7.821431464777691 -2.911720342284326
7.876573830788322 -2.720102786703925
7.69061818514211 -4.417733423081153
7.612347794479953 -3.843080420638937
7.566626437872067 -2.327759120203725
7.591465320498931 -2.5416929407058513
7.772920168154933 -3.0144194355759075
7.8554222787142285 -2.754935089075711
7.940610960806259 -1.9931406919162526
8.016530813370688 -1.9736009331543105
8.014804873086803 -1.5474893432367467
8.0507379462069 -2.1362414187907066
7.9652413560512585 -2.494317208892824
8.041627138093467 -2.8470909100852175
8.068088419069275 -2.7487443257151805
8.148390786339037 -2.418878340973174
8.158421201431093 -2.3813453457821603
8.225858382192715 -2.3604235570654306
8.24803185688477 -3.2870770200755057
8.280566546039248 -3.177891869999414
8.336608501352094 -3.547078411245212
8.473649600410297 -3.0468665627614167
8.550032574510409 -2.7414571017880736
8.66379860309192 -2.5009330575841187
8.796320172722751 -2.145594702090437
8.778531846821775 -2.0521015618039185
8.757934554182166 -2.110757357802486
8.717509924049086 -2.315619006838508
8.56259742546213 -2.3314443596409027
8.40836855041469 -2.4328221998825517
8.353780231648862 -2.3111259162810236
8.292845359592821 -2.586423547610475
8.245982180413483 -2.6021667946829163
8.232082524497326 -2.5994511853111053
8.210142841594639 -2.771960144441699
8.185578979901392 -2.559575614517965
8.132445426440833 -2.2538462123579346
8.066193644407909 -2.2721910939649432
8.000656396839952 -1.9862156725399072
7.952324259820805 -1.3339013481027204
7.896400279925434 -2.232034133503679
7.8548486465268805 -2.9678678284301037
7.801416773205179 -3.6605228479868828
7.703909725266421 -3.775813007465115
7.594378246820238 -20.0
7.483289552087315 -20.0
7.6935827841743105 -3.47076595793548
7.767662226862606 -2.8382608025772766
7.915471445790893 -2.744807985243195
7.996091728959965 -2.0535960251621352
8.050284533241962 -1.5876695591940155
8.076966499032494 -1.0908088733550727
8.051362019477699 -2.06212194823023
7.947073234724979 -2.3027255570646945
8.027185095896977 -2.874881904399875
7.984874577398103 -3.0711242925269837
8.039148350862273 -2.550233803158824
8.097109610907907 -2.782574977150639
8.157176230305945 -2.4971058865349494
8.156275319133675 -3.231764199001135
8.178374263613446 -2.939382907008404
8.165658355658532 -3.242720493648936
8.283886458006906 -3.2733426156470595
8.369276719233193 -2.285255309857625
8.473582103285674 -2.968543018318459
8.533471163089063 -2.5626843311384264
8.564464573239352 -2.6036420039424404
8.550308649244284 -2.672702600497781
8.490412268315575 -2.683940638609151
8.446021695955546 -2.412559522476975
8.33381686332869 -2.5126764073865253
8.285717406478753 -2.813579129722678
8.223698229176296 -2.365793336597319
8.166919465846911 -2.759692970765129
8.341735176424127 -2.4135433635069097
8.171012600375194 -2.6782633358649077
8.062204196214743 -2.633441640867817
8.058485307117133 -3.0116403911061287
8.044544370858564 -2.566285060923365
8.001163999246815 -1.9596927996908373
7.955614424048643 -1.6398327854244759
7.95759323274722 -1.3750087184902002
7.846547842233209 -3.008356333486465
7.831503111123515 -3.9303092532037045
7.67616937242903 -20.0
7.548030658439844 -20.0
7.482268285257882 -20.0
7.436381769800846 -20.0
7.542062214246049 -20.0
7.704627590606691 -3.2662139928411915
7.783863863848319 -2.581381554017487
7.92138077763835 -2.2510713519709538
7.971220987726572 -1.2964198043893624
8.036044805897596 -1.4474986921023123
7.971717753114806 -1.4325535011877686
7.9505037681077475 -2.552854362355669
7.901217349092562 -2.387339647735293
7.893751107880563 -2.8372532517996474
7.918991657675463 -3.0732591487101386
8.009954514769237 -2.4681667402752274
7.997631586158841 -2.699503063820454
8.029442945984517 -3.1413026893125244
8.06383862263496 -2.739693665646353
8.082752092815952 -3.1300619738751867
8.066912870955411 -2.772858980219961
8.215827413387638 -3.306774819925018
8.278403732996846 -3.2188963052689217
8.301878296363792 -3.1492229895455934
8.237918755284923 -2.834870764671021
8.19215485293 -2.398026411458014
8.144605453217649 -2.467348299632123
8.112890224665652 -2.6991396240625987
8.08583911194601 -2.6905855567908112
8.11193664481258 -2.5443904764722833
8.05257655185714 -2.682244170606159
8.025486068839253 -2.7804538718733545
8.025045018097678 -2.525429202909122
7.969748401212706 -2.492119456381318
8.003147808840051 -1.790100413610106
7.992218212560405 -1.3523602020724808
7.921440585650608 -2.562671478672057
7.856944066546642 -2.7542906516323633
7.792513056770786 -2.812128684900207
7.642597140506481 -3.120901984375866
7.56409305255161 -20.0
7.447575475596995 -20.0
7.393792749804999 -20.0
8.04212238257145 -20.0
7.580170037738617 -20.0
7.814782174385059 -2.442296557064256
7.894878942723127 -2.5900118693876095
8.019001037218558 -1.9892822462344786
8.03231507391816 -1.5130019881049208
8.032541849325712 -2.194724946173364
7.908738549523648 -2.722697509040686
7.871000397481358 -2.8633554093496056
7.867148513391709 -2.6462396163531334
7.883270331744053 -2.9532580443626366
7.897391561041188 -2.250596024416459
7.925861169615136 -2.580081592490117
7.903719246482614 -3.088161342648777
7.9900504006767745 -1.9937206898469138
8.053750827105722 -1.7873209409580373
8.023385564886672 -1.8494647724656998
8.071266373054863 -2.3256047407737417
8.123829538188351 -3.1663912147412647
8.161863133286182 -2.882438816417734
8.181397773411083 -3.0780873505502684
8.177143545794593 -3.5109438418843273
8.207871378675643 -3.393703320562727
8.097937038951597 -3.290944291541094
8.087920190958865 -2.8796803967361555
8.058930678690931 -2.9448898826117063
8.018550417952675 -2.8312414816470217
8.008399485131285 -2.300729219561458
8.030609716848714 -1.4723656674390353
7.985041234623432 -2.364046169141763
7.966987684601981 -1.780283654014346
8.027604257515618 -1.659396615239544
8.032788177144035 -1.6225291955398151
7.955345640197592 -1.6824908942994405
7.912630098599918 -2.0142303411280156
7.844286513384117 -1.751663731021488
7.794303754684375 -1.9507884540573874
7.741339157139937 -4.024619203572705
7.619578547068033 -4.166929969235327
7.6540608049932874 -20.0
7.479517805560064 -3.1193235106999766
7.374737560583239 -20.0
7.597886875162576 -20.0
7.851583057090524 -2.340393045327729
7.9056858582781935 -2.3564219298204794
7.986362092369174 -2.031834194596272
8.034743703327807 -1.2576661996545113
8.006563349480126 -2.085914164440033
7.940720394114216 -3.0948056064718807
7.83533732608504 -3.1448608570670458
7.794957269588964 -2.9655352517512252
7.8655254155397945 -3.3500796327630904
7.88532382306105 -3.318340586599473
7.832384101365979 -2.9214129077560074
7.839891675572935 -3.005317389044963
7.87110269299824 -2.422974278021355
7.961683613006392 -1.454697364059585
7.938614513822113 -2.0766831333625992
7.958547618448786 -2.398646758065133
7.994122875670381 -2.933299517799933
7.967780041665905 -2.320465484051786
8.025308359769372 -3.2774492791089576
8.007320953449721 -3.316831935616376
8.03993751384303 -3.54723858903903
8.019680585408004 -3.217822500830683
8.007017007295325 -2.9940293637858435
8.00194267448885 -2.870547750760049
7.952077067411852 -2.6709002165388687
7.944835748082558 -2.868032094182295
7.965879813437271 -2.284849248218161
7.9065227432183285 -1.2296659598334299
7.99615527622205 -1.3474510970223708
8.00987821748553 -1.371376264295843
7.934475732080954 -1.3744236681261572
7.97847084617458 -2.123858017328567
7.878119862709258 -2.46450378570684
7.802938175845563 -1.6150412662651712
7.79961611214546 -1.88296689897764
7.622737508680468 -3.043395705956196
7.607423951578177 -20.0
7.534267824932583 -20.0
7.6167176352568315 -20.0
7.498452317518251 -2.0496383336619943
7.404261650884779 -3.469268963571028
7.521707054517046 -20.0
7.624227281914105 -3.438628569935567
7.815439309973157 -2.257126148879788
7.959320285598508 -2.157140270151538
8.051142657533827 -1.7037544331042302
8.029080678400721 -0.8800326724869222
8.027229098950492 -2.0802451728764106
7.903516574101517 -3.0458520780801828
7.836115748451282 -3.6808854022404858
7.744655508914001 -3.7641041593918803
7.833154813565707 -3.060153202724158
7.871720874863681 -3.3356375789101613
7.805926066178102 -2.665866814149528
7.822845382267094 -1.7463479534337927
7.984332240239953 -2.302610996099854
7.8939241747800715 -3.5089185656804145
7.872249552390549 -20.0
7.868641959636961 -2.4835185478844126
7.965479010864353 -2.513935204524477
8.003896417869512 -2.743335225277212
8.0316200173091 -3.2246914437311194
8.006500697076921 -2.823712418021574
8.016210098991465 -1.954763852720839
7.972777362014767 -2.448328150408045
7.973675253504233 -2.103548687698141
7.91846505445312 -2.1450739736299456
7.891539055750352 -2.0517406275041865
7.917932630826989 -1.963573957800932
7.95241573102414 -2.59227237639234
7.911266780936815 -2.8720274032441897
7.859453685540054 -3.4540484100383457
7.857303810859446 -4.069768113525061
7.739805139408125 -3.453615107123928
7.7403068043088945 -3.827217745850462
7.720481309294991 -20.0
7.5892723954360095 -20.0
7.507267440357341 -20.0
7.63273254436595 -3.2242914812795624
7.595094186867379 -2.0838747844262033
7.493152389917767 -20.0
7.353953786703843 -20.0
7.676145647846434 -20.0
7.781940955100601 -3.029968636070038
7.915637468206715 -2.0777904950554946
7.952548535427217 -1.9422452400084742
7.971591158985945 -1.3408268324004144
8.00599152292369 -1.9067740195699183
7.881281117398692 -3.415089144031229
7.849687183550116 -3.5659264967577506
7.787855769489253 -3.194189932322349
7.835370284458127 -3.2742040105041603
7.693230245159942 -2.999214621242603
7.735148338789418 -2.3131460637698193
7.8055908293104395 -2.026595089073251
7.866689556956938 -3.6644790831396814
7.8101479553064825 -20.0
7.853261452481445 -20.0
7.845159596895739 -20.0
7.878316347455748 -20.0
7.9289964731641716 -20.0
7.914079007600274 -3.5023831720101444
7.9109440934756154 -2.845243969124174
7.854706022836279 -1.4349026153135822
7.8921469720343875 -1.8863630604299633
7.878839303118629 -2.6910690566299196
7.884416318059782 -2.2342435560873626
7.847570233756859 -2.1260228226320312
7.936454614224279 -3.179026746044225
7.871769135727944 -20.0
7.8184800295800425 -20.0
7.7327853273975125 -20.0
7.681635294962633 -20.0
7.726077161853578 -20.0
7.677042680007347 -20.0
7.578508739552106 -20.0
7.512428845706453 -20.0
7.56109705508917 -20.0
7.5518987701947164 -3.5565554211462005
7.5478153682242946 -2.531124251629642
7.388549796274839 -1.9179958267786692
7.674981118031989 -20.0
7.771464141131293 -3.02179460945903
7.869550719081844 -2.1970229978773603
7.915540380737293 -1.2059084017854433
7.929910619274237 -1.2998251926482658
7.948035007410375 -1.9156511111885655
7.878045610228361 -3.118516793152159
7.845298414204582 -3.4880238077727777
7.7999437106041745 -2.463630658733716
7.703307541311676 -2.537007488477496
7.652839655030031 -3.741038060845765
7.742119207858989 -2.9056298965299057
7.706188247361069 -1.3931031912544303
7.780084720327469 -1.180220950356806
7.792810206049882 -3.122442051411194
7.751815916554297 -20.0
7.707015480615672 -20.0
7.764006005716439 -20.0
7.742916217838716 -20.0
7.806321093578391 -4.846068814116426
7.8838201512233415 -2.174156215725725
7.817920545694977 -2.2524530621966488
7.928035953298534 -2.1581299898451998
7.913232122248596 -2.667050005516813
7.839606868380176 -4.349567193908314
7.786675046395075 -20.0
7.855829280065899 -3.601531298132527
7.831526709429269 -20.0
7.760215978021818 -20.0
7.785423544518091 -20.0
7.6456115589507885 -20.0
7.736293723440336 -20.0
7.588361017573404 -20.0
7.515104565678824 -20.0
7.510790784268665 -20.0
7.510396749736097 -20.0
7.622419962153019 -2.5900343797260987
7.618640103248398 -1.9536092650128967
7.4982893350721085 -2.511739489685302
7.467430835740884 -20.0
7.7016311270945925 -3.305176654556589
7.792041643102053 -2.414224113902146
7.95229832998027 -1.4942342321947344
7.933757177497311 -1.9780697827462987
7.976379289965473 -1.1749362961839152
7.978208069586905 -1.9662783348725943
7.795866680635417 -3.2383456103608066
7.749743389114402 -3.407233224846271
7.824659395855795 -2.7777481051862174
7.768915997951755 -2.707368689008018
7.70403369367535 -3.014384326386071
7.693843358933224 -3.4620456014226644
7.638845984487144 -2.239256794756044
7.7476282477492875 -2.3158005963418353
7.658645870586971 -2.0339860203145586
7.699513480482802 -1.8945674529925416
7.67968907258588 -4.67453637994291
7.662686075903112 -2.603981703323947
7.659865192940088 -2.556382988980073
7.613701044138236 -20.0
7.6889949044260675 -20.0
7.771979563759284 -20.0
7.784064659974632 -3.137203497642629
7.750779150832125 -3.399989698482917
7.736714863907619 -20.0
7.693772679550156 -20.0
7.800421719781594 -4.917797088234939
7.683040047306664 -20.0
7.762609988467734 -20.0
7.737578596488007 -2.914826201142817
7.738645093955069 -20.0
7.725334461014625 -20.0
7.774667946453265 -20.0
7.71877153281206 -3.424934586357191
7.796776479031756 -3.1397503960519098
7.853243810078061 -3.0760564828286574
7.881824252142814 -2.9811528398149103
7.913409825288372 -2.081821044348302
7.860826482841305 -1.9368570032484673
7.8820190270258 -3.2714546969050944
7.785806139162956 -1.800480204166786
7.760748526690675 -3.23773141940786
7.6451402868001805 -3.7689827168681505
7.645225932245455 -3.0536587466928853
7.685000651214249 -3.816320246936888
7.7208689069560545 -4.2431176938116115
7.60048759584907 -4.3567193418569765
7.6014389111066505 -20.0
7.61810340084344 -20.0
7.691321070187492 -20.0
7.700548344577381 -20.0
7.764636153656214 -20.0
7.67465728901291 -2.902093525420859
7.646957194612698 -4.071342253968671
7.780423302014219 -3.3169223432598933
7.813856876463568 -3.189763595127408
7.895393741704957 -3.2565452619177697
7.928199896506035 -2.07254745804629
7.9236604644113005 -2.6430261112595748
7.791763545285046 -3.0268506611791284
7.894181332576479 -2.036024766324733
7.896012412642972 -2.25713628192206
7.933575934055854 -2.927918368983223
7.693453824842253 -20.0
7.668585854473206 -20.0
7.767440159474038 -3.316105927952064
7.2959410052114535 -20.0
7.487228177736795 -20.0
7.535612475019343 -2.953859212484132
7.509230212583744 -3.297902673869298
7.50807541972293 -3.393492853701568
7.497250978794225 -3.6681555269649224
7.451365230528907 -2.109017377594792
7.585655909227312 -2.3805435539529496
7.673890163442055 -3.042272684561154
7.624891624264423 -2.7009804882598236
7.5849430667840645 -20.0
7.558701178751972 -3.044440456475541
7.4809728982951444 -3.339600850168085
7.726413651009255 -1.7827561235130784
7.807920250395122 -2.839474691950974
7.764882648623756 -2.654955971571435
7.523490137162464 -20.0
7.498817193973154 -3.2533310534018973
7.393212339313644 -3.666513951898401
7.366703728786561 -20.0
7.861197705463208 -1.4159659191406149
7.62347352456436 -3.045696388282442
7.59957501064052 -2.6442181204370536
7.498889978194658 -3.053660430035873
6.972739331434924 -20.0
6.959397478469577 -20.0
7.121630504352001 -20.0
6.7248608905114775 -20.0
6.962544174976816 -2.7343632196676593
7.02817580442711 -2.075997903738772
7.135865434612819 -3.0426699529827252
7.15401604492048 -1.9622423881022062
7.278914567048672 -2.5330033250642705
7.3401654330786394 -20.0
7.78654090782583 -3.0021654758241043
7.903527799569037 -2.8906180625949225
7.93457050686206 -2.957875645568334
7.777299006205231 -2.337439475621021
7.67123660627628 -3.0975606153991833
7.481048884285008 -3.0102852322379077
7.346885087402014 -2.877542696271848
7.237468318281813 -20.0
7.210065416895077 -20.0
7.111260675783319 -20.0
6.997265516701069 -20.0
6.72203225722091 -20.0
6.982182172016405 -2.904891247509704
6.987367306544399 -2.2637993917671593
7.117735344164155 -2.831727636791221
7.248111723995888 -1.8775005796313637
7.262403391080128 -20.0
7.48453365228532 -20.0
7.820555649740737 -2.4154340947609483
8.00534444924987 -2.192789157061859
8.059576208908696 -2.072027596035496
8.015594496548848 -1.868082053290357
7.87295804177708 -2.301074505096336
7.641645442805316 -2.890708427907743
7.441329195353829 -2.9074664118735676
7.4391489874657575 -2.4782466711036926
7.294968159579365 -2.982023813329965
7.2968952748981755 -2.9619914081695167
7.0077809482779365 -3.453922852147925
6.801075186357259 -20.0
6.760778933021262 -20.0
6.850444908334861 -20.0
7.03554358715453 -2.425517393727717
7.24661747231439 -2.4988292299007764
7.352599562723985 -2.3551779836626783
7.48231657407027 -20.0
7.766959696153361 -20.0
7.937120868166842 -2.172005648573231
8.092602203024843 -2.0559142723671764
8.14974258474246 -2.1847941299138407
8.192158996892642 -2.275758903752503
8.210096366612309 -2.0180272580557883
8.184239629784653 -1.992641011273252
8.109474555846115 -2.174861379514941
8.029009088922692 -2.3581401803189443
7.621411660558544 -2.207378799408775
7.239369875472432 -2.5009633518986543
7.363310562180744 -2.613806198929462
7.122813144584025 -2.496991397708535
6.988563583064642 -2.970589805457103
7.383290150987394 -20.0
7.003221994253621 -20.0
7.05576887996824 -20.0
7.350816958881762 -20.0
7.390157974677 -3.2233370427281844
7.488929804583479 -20.0
7.919661572648306 -20.0
7.875824487075396 -2.876634329783884
8.031685894376889 -2.618050713830644
8.15548475126141 -2.885762315107735
8.055554008456012 -2.851206850115464
8.078450075255397 -3.1168592060566525
8.069738663024477 -2.3413781964105285
8.043070756625474 -2.3925774049685433
7.99712419650422 -1.5812480177789108
7.810190708342531 -1.1970772318642238
7.520813088326442 -2.0283008469084804
7.480921092629664 -2.861011610860237
7.126115510217116 -2.642089777579963
7.275931804220886 -3.1930605573525748
7.437723570725481 -2.2629846677846066
7.5139668915146105 -3.0164267874554453
7.7159269807894155 -2.7240926436934347
7.9299507698914224 -1.9204180913329174
8.128155557188716 -2.045052933855097
8.219209558771002 -3.30689502233704
8.161864529920031 -20.0
8.195816182080899 -20.0
8.116786401795098 -2.123112185940232
7.998780349791009 -1.9969539613468186
8.052324844292292 -1.6909001304227664
7.903287399317399 -1.789838522321731
7.642189028589204 -2.268145049015986
7.454996372400671 -2.582447342889268
7.381375551886703 -3.039369607230689
7.264405552738917 -2.409553124429939
7.04658422508651 -20.0
7.491632495655764 -2.2489011880819905
7.591656704107147 -20.0
7.7395970933771085 -3.1084123558087073
7.928534006573522 -2.0331249157608746
8.233914832638662 -2.1876180411260893
8.375511458288834 -2.598060062162459
8.510456432693651 -2.8607187084715298
8.045090605019643 -2.1805299045633126
7.907032296048624 -2.6438051132923572
7.884183159666036 -1.8529086343506749
7.620402495139704 -2.9876055735319644
7.5145623244289075 -2.8287205897139893
7.421755501901836 -3.0812422941960356
6.684641602001326 -20.0
7.0043934415339075 -20.0
7.138717468193454 -20.0
7.330534748348711 -2.451768294924905
7.547681074420491 -2.701208953280939
7.7140242394418195 -2.9536637246776456
7.803047245598247 -2.9895052940378566
7.935841636879866 -2.8506617209934597
8.242157130217434 -2.3036504605933796
8.464810485226575 -2.051681732700286
8.788127943548753 -2.334874491449125
8.565320196186496 -1.7518321966825734
8.353716492582315 -2.214228100524805
8.138149889310098 -1.9882717417800482
7.9424354421261025 -1.725968059193987
7.914336163372128 -1.8579033240325897
7.663256214524408 -3.649541598532635
7.437406069982139 -3.5978548192381723
7.282588778482659 -3.2167782951206743
7.184442176314302 -2.9491498164180046
7.00683289604209 -20.0
7.152096442826482 -3.238431116946114
7.390751688147962 -3.881717107835571
7.697653237761139 -2.8679564518772085
7.805207646119982 -2.347260563273492
7.912999467120884 -2.4704681087559144
7.941059244827722 -2.927803366940961
8.168284014582152 -2.485415462863108
8.308365983511568 -20.0
8.526660422244268 -2.861072421822081
8.484284037204443 -2.461719793647836
8.338863080928219 -2.3721603906059503
8.08178133388832 -2.1733298485291153
7.992043872887578 -2.6327238157970485
7.882535574472716 -2.7541014074895345
7.74740817492606 -3.441159356285219
7.633763576807259 -4.832034761833556
7.491669531109568 -20.0
7.325844144368968 -2.9111724633770004
7.1121125146199935 -3.1089243464993817
7.079260474899694 -20.0
7.084898340188215 -20.0
7.3007450049584115 -3.068725363796517
7.3760946529550075 -3.355838015193259
7.800046382931331 -2.196209239773294
7.9107992346963085 -2.2912697105142126
7.919775977419012 -2.5560783361890373
8.104933927276315 -2.594468623428068
8.14404142683978 -20.0
8.21766075814709 -3.2904267921118873
8.26825226241376 -2.6086876153532446
8.228541040126665 -2.090766539244176
8.009082146180297 -2.2437381985449067
7.953436504387102 -20.0
7.9187630002490135 -2.7725389660804227
7.778357523862229 -2.424995418780893
7.653837364466287 -2.78089168763276
7.525417769919967 -20.0
7.3710709748552246 -3.8280851622538172
7.212120661202439 -3.517129572598922
7.066932636047439 -20.0
7.03971661417535 -20.0
7.268870813328852 -3.9964159699480453
7.369574363769986 -3.3916817549766005
7.592188466886459 -3.842496498016899
7.769051659002399 -20.0
7.864169135705937 -2.7428072784095683
7.777571693168665 -3.1390530535565633
8.025104363973737 -3.3558034764137665
8.091142772669633 -2.5790206090685293
8.124394666384777 -2.111986005027452
8.081221530764426 -2.655122647885978
8.113768033524284 -1.9894731501934235
7.853188122296003 -2.5617151980803783
7.878895133139909 -3.14656916279157
7.8218545413780625 -2.2240907932622402
7.798361692485291 -2.340473241050592
7.67535392111519 -3.5222679595331385
7.369195260311182 -20.0
7.3395183643815525 -2.846189219717403
6.800632318522729 -3.413113187937668
6.998047942982484 -4.596619007067271
7.062387892415631 -3.3361632100699365
7.258701609293498 -3.1774996245199243
7.5790852776085975 -2.5691675136314487
7.701139418768523 -2.789871401795857
7.861732349278598 -2.6629725579044665
7.91281174450341 -3.168169119560929
8.065813389585477 -2.8011011525771123
8.142406068602101 -2.0646179773524045
8.162275391756058 -1.7018044384136368
8.073116519109183 -2.0945724097969802
7.852058898486058 -2.3347485820688005
7.849145948746337 -2.854842140354324
7.830054572988096 -1.9029657277419825
7.562698425593672 -2.9110697242093635
7.507132036837447 -20.0
7.302525231098808 -2.661978332808601
7.098567901018828 -20.0
7.028221256282983 -20.0
7.111553104999529 -3.260139233882239
7.173592097326954 -3.85948260302308
7.419889994739683 -2.6085284910055173
7.666504196627328 -2.0366773311417092
7.833471257500018 -1.7265803518622
7.909356647352663 -2.0763220191680074
8.04801402233272 -1.29615857474756
8.087375062374718 -1.6346025599769278
8.158468348953056 -1.9882277896200062
8.077255456058333 -1.6761127720970959
7.916232487932515 -2.2174601452683804
7.776824735425784 -1.9698134100483837
7.830892786609548 -2.8051195025204554
7.784905664704756 -2.320206170239659
7.705390941711717 -2.0462003260021513
7.568631088824639 -3.312032689376264
7.477166961782046 -20.0
7.381767373059207 -4.597851496938278
7.078576638071356 -2.6237673723005366
7.01800408719157 -20.0
7.245611608528173 -20.0
7.157792330759954 -5.1268595938057295
7.3728367391775125 -2.7481305754367975
7.491759562867132 -2.2205447236010514
7.934281830763281 -2.0091839278019545
8.050086313437653 -1.8251623511971946
7.875507980915471 -1.8771724073826714
7.8307998678164425 -2.997328012818048
7.791905297622243 -2.2785509648050115
7.8046303377837845 -3.397834347929765
7.814619728468724 -2.199205804251672
7.669946132025855 -2.26515114811078
7.634998790269691 -2.1663234003582192
7.42530695868799 -2.8263704813411747
7.389565203587798 -2.557103557772896
7.0850564607704705 -2.1792694661601097
7.000684347758726 -20.0
7.077880093732992 -20.0
7.168980023975274 -20.0
7.355195300968711 -20.0
7.354269556831544 -2.9845228724029966
7.527483904388577 -2.7097322533859907
7.715766977632671 -1.8771438806077205
7.77367568133433 -2.475566753368682
7.797421603948901 -2.781524929500985
7.806914523636544 -3.074249860020176
7.783748116796297 -2.385123663581895
7.715008622468723 -2.8176305834568587
7.77215248189701 -20.0
7.67200111555693 -2.6157898573848968
7.639695080840282 -20.0
7.59301451106844 -2.4055088581379747
7.379610537766312 -2.4899847643748863
7.189690494464411 -20.0
7.068380657407479 -20.0
7.537718958405949 -20.0
7.624185350116621 -20.0
7.598762231840369 -2.840992358306541
7.618548058221382 -2.01535770369523
7.722049683714671 -1.615657843009417
7.69989608301688 -1.829141906330203
7.650735215269696 -2.265532046994243
7.332924534466622 -20.0
7.549770009848056 -20.0
7.53702472438393 -3.451628027800951
7.60505865571688 -2.1604818373041574
7.562603332487865 -20.0
7.610787393898197 -20.0
7.577612956311737 -3.246573270265183
7.197748178997349 -20.0
7.307919314629679 -20.0
7.491441357809904 -20.0
7.463533726436337 -20.0
7.468418571381152 -20.0
7.534938058971692 -2.7341009837306745
7.569658401191317 -2.505665922032367
7.479779454942197 -20.0
7.681738336211861 -20.0
7.694711706403921 -20.0
7.769515303342704 -20.0
7.784730950676455 -2.7351874546737203
7.877634926888151 -20.0
8.039194925792986 -3.4107474420499577
8.034633100331792 -20.0
7.976047164318415 -2.394895559568842
7.79663455903909 -20.0
7.65568991427412 -3.3401090937865447
7.697047099093857 -20.0
7.69990082611264 -2.817902322826027
7.693436244931046 -3.2858112207464423
7.721144388699401 -20.0
