logM logSFR
8.100525273277244 -1.7449383292692255
7.922671708093201 -1.8758023752903072
7.792665686218188 -2.423042292843975
7.724983552034852 -2.917318788652349
7.597947151711176 -2.630540071203476
7.776743264905238 -1.845070324708555
7.918480697073544 -1.7203841208482464
8.017152039412073 -1.9644499714555148
8.039794035551573 -1.8972175761714574
8.182418492910084 -2.1485156841881055
8.30606607322476 -2.948623475042961
8.455122505436572 -2.6553298364214237
8.668777009539099 -2.5743942730786356
8.956641213589583 -1.2502912780118671
9.361170186853576 -0.25632479361935767
9.078993744686482 -1.0507772083993308
8.793090036846651 -2.571760963988205
8.573353848415522 -2.249161244034257
8.433538117108348 -1.9391296952760027
8.3432053100335 -1.7283620479704238
8.26060176574214 -1.3602327530205829
8.099123102272543 -1.6752416651445754
7.865677408934588 -2.665679660184858
7.759680421609781 -2.701064219880712
7.622878802629591 -2.789573230708329
7.814351030841998 -2.8771004675542815
7.999728306833093 -1.9297811858227631
8.044294027769995 -1.4816681285162088
8.008668433299649 -2.492464552934794
8.057694794627173 -2.6414660770510916
8.146958651416425 -2.4880464180834174
8.212317544665652 -3.0906938605704823
8.264951038353672 -3.2951942638399685
8.394084217552106 -2.846330254179966
8.582731920346978 -2.6202681521664064
8.68850252992102 -2.30984233043078
8.652629079746744 -2.3215136164071533
8.483388043505965 -2.455366912034442
8.302680386216105 -2.432906622675553
8.262654517863616 -2.5428631391809815
8.161157598881378 -2.714507788188619
8.100614034114278 -2.394572164540433
7.998951708811641 -1.599832794610044
7.897361174926321 -2.022274617721889
7.78572594449493 -3.6714148963150133
7.5796425752064245 -20.0
7.63781528276433 -20.0
7.846150868993915 -2.484024353624694
8.002718378878342 -1.5598441388320925
7.980777038104259 -1.7590439105022109
7.887250713058289 -2.654123094539576
7.910111791264035 -2.6444247447947524
7.974029865860816 -2.661918697092114
8.04723864613735 -2.2074886924680164
8.05637869865452 -2.2889676178300533
8.133729970738056 -3.9231000978895048
8.20801025893389 -3.1400593567304904
8.265067287501548 -3.308199795919836
8.257814624661941 -3.277888807217571
8.144220759648515 -2.652459287251298
8.079138583983292 -2.6940032386862396
8.074114848837318 -2.0068505411641695
7.993459232939067 -2.1051641998235437
8.02097724854332 -1.9172286584527853
7.95807128362211 -1.6556887144422763
7.839539069791281 -2.1694957940797868
7.6896774015967635 -3.2773094899873754
7.533640668616526 -4.007968649216474
7.669357447728503 -20.0
7.872048581027384 -2.3082311443883583
8.018816514843635 -1.2841696312674065
7.995428466156722 -2.116163792376741
7.8139283064377905 -3.260241710869931
7.849453115299219 -3.25028870105111
7.835749217095628 -2.8784202752509827
7.956977323259127 -1.7979173214953004
7.939839398887582 -20.0
7.947579501883888 -2.570656624652022
8.031868323272194 -3.097330326330421
7.99575556991957 -2.422941728467408
7.963757623459322 -2.473037590996116
7.9271745394865185 -1.5473159406635801
7.9604538369064635 -1.5922140114374312
7.933395207975038 -2.1043771976189225
7.818671093246466 -2.0956182815084605
7.711111032010539 -2.558325956050711
7.552399877202876 -20.0
7.581386327269847 -2.3391502200765917
7.435694112965996 -20.0
7.674001707523693 -20.0
7.831303564091273 -2.477908891217711
7.94844022581434 -1.4311739921252435
7.92880680677473 -2.024205546837066
7.829407925779096 -3.3090678208161433
7.748609285597911 -3.002496229379327
7.807032900642803 -1.5301050576869866
7.800106837231157 -20.0
7.829324961719931 -20.0
7.879966973509001 -20.0
7.893530109123938 -2.3720443925814845
7.8992896269270645 -1.8082600866825878
7.854872588582164 -2.5088258134594006
7.875996345328825 -2.9114573167014193
7.800255314964722 -20.0
7.6970061358465545 -20.0
7.684204854615895 -20.0
7.520877099376214 -20.0
7.575672491206381 -3.1203121777005394
7.50781454199137 -2.149651050013469
7.621496149276886 -20.0
7.749536613808749 -2.960074387908982
7.912095367187242 -1.7763537864103716
7.9380031539877365 -1.5760494478235407
7.818771119951953 -3.1785393596055886
7.71102453410199 -2.8938779381493234
7.685338704489657 -2.5467153755584735
7.699152232268658 -3.6338120576498767
7.735831845140931 -20.0
7.742648083396249 -3.2755745412960713
7.745653766357115 -20.0
7.714341885433473 -3.1858746601654078
7.906485286660301 -2.6641460066025413
7.660043854550631 -2.8994975658422604
7.57840110179487 -3.3147955492902805
7.485408438432172 -2.610772631056883
7.285040613026248 -20.0
7.568128440512517 -2.871020244008221
7.185609330463794 -20.0
7.079914518041119 -20.0
6.9368955105623105 -2.7511695297290037
7.172788094171155 -2.6367392975040373
7.346949687783576 -2.318820085777698
7.84664653324578 -2.3573210277718717
7.870554924334252 -2.2295885313417956
7.502374971407983 -2.721171092060517
7.278586217094527 -2.8900611218064056
7.164096490990872 -3.281545931644249
7.296609792233915 -2.676809931880105
7.572086367498871 -20.0
7.94055670331413 -2.6120524914341288
8.137632014088917 -2.5496812019078523
8.123184721669755 -2.6839043808260525
8.065688742752817 -2.1068545960435108
7.410485723962733 -2.6209877909670443
7.6149082318256776 -2.6960385205256943
7.969394340960109 -2.148306053627137
8.399259873068123 -2.3263717861197772
8.107137814453461 -2.151491928170494
7.851859000298 -2.164402793544585
7.016503618090667 -20.0
7.399814054647676 -3.466811901298407
7.79196422407409 -2.4560610368031854
7.9781687036051006 -2.545713706426679
8.363709497193552 -2.7877708117200535
8.50070668194341 -2.262207481201407
8.130095608959763 -2.2574385717839665
7.907243086177124 -2.148823562128908
7.597863185103214 -3.6095697291013735
7.347527838261555 -3.17306583785304
7.075995429273782 -20.0
7.395247405404086 -3.0953261814634927
7.880952336262368 -3.0843206990492322
8.102733040980791 -2.473195512603751
8.14934811356887 -2.255806701918262
7.934469467434571 -2.4203944168686395
7.8583789682221115 -2.2564495970932104
7.623658035527839 -2.5549429522424023
7.233555631857457 -3.199886949796015
7.663502153621518 -2.252003173939344
7.9004999200404065 -2.0062832550189285
8.095302481898111 -1.616878085018578
8.055521946525863 -1.786449360787814
7.847793475253529 -2.2230167112110215
7.579987667195063 -2.6415454100373625
7.387564872352691 -3.002385215131844
7.283226696065525 -20.0
7.404359975105615 -2.796805126589382
7.809601855827601 -1.9187818826750385
7.728291266623941 -20.0
7.590385195187188 -20.0
7.258629638904464 -2.8013793998521463
7.413748302138822 -20.0
7.533504123065121 -3.042251538216801
7.578263608906701 -2.428873940706088
7.59205666393283 -20.0
7.657651144609679 -20.0
7.822698677887547 -20.0
8.031266769829628 -2.9787666121192338
7.947716832950682 -3.4535231781644864
7.728981012418578 -3.253951948684946
7.738382692432734 -20.0
8.34504482013195 -2.738045970843544
8.284339735297188 -3.1951057273063554
8.225906146887747 -2.9441627161567596
7.993786423998764 -3.0341848055256944
7.820765103173008 -2.857888569510772
7.84035770644307 -2.830218085604702
8.248352345505024 -2.5843713775106005
8.589174140783584 -2.8894346667122184
8.6570528010015 -20.0
8.631612366900976 -20.0
8.204781708275105 -2.6840033421420766
7.918964819042778 -2.731612875205542
7.9540766552566735 -2.553052402122151
8.380268694808112 -2.3901914578874877
8.780833440286955 -20.0
9.260361899285845 -1.5661285890070662
9.44379111729486 -1.0959951644042334
8.666247711097482 -20.0
8.336712625060436 -2.6227920126804087
7.976749818248172 -2.954442799921156
7.961366558443405 -2.936320210397574
8.279862113901729 -2.53177777542864
8.541305122078148 -20.0
9.145542380476208 -1.5615445872942735
9.285085878136494 -1.2192573451072009
8.808397616548415 -20.0
8.42025611888075 -2.5498488141560505
7.984655353522899 -2.5168121275623156
7.958083198500109 -3.112479621201374
8.326005655453825 -3.222172352908337
8.496248536935502 -20.0
8.571898948396278 -20.0
8.551448876396018 -3.361603548130595
8.332521964989096 -2.524440375694967
7.991325816075207 -2.977980500560014
7.93008228317599 -3.0607875681246126
8.01116829542099 -20.0
8.198982937179155 -2.7415495026823464
8.294558280177831 -2.877683727470542
8.324797329614638 -2.6676186486334914
8.333674095878711 -2.5514380404120605
8.160230445655973 -3.2017691706205356
7.905985530982748 -3.621429869677799
7.887159071987618 -2.9353241846787754
7.927537455360643 -20.0
8.003347448475846 -3.2559744226830047
8.137170850491014 -2.2165961300379315
8.174945488154568 -2.6011431835692966
8.08192476402921 -2.7922316992524454
7.974108885737797 -3.3636014476065923
7.7687551974194 -3.3391834540047878
7.7746696372024875 -20.0
7.900050052920221 -20.0
8.056799132695012 -20.0
7.712695578823998 -20.0
7.798771734396921 -20.0
7.945655312146454 -20.0
8.09492230965739 -2.5515965842295802
8.187679978356634 -1.9118816341046188
7.940441336031175 -20.0
7.911722462296422 -20.0
8.05013566741098 -2.540886425355766
8.161061564281919 -1.890126350529776
8.138468611623844 -2.841401471017141
8.260962136090681 -3.6915696279280636
7.914968939740029 -20.0
8.09752847781933 -1.8920107790346608
8.18658528270478 -1.439898980148737
8.173032789024315 -2.627597919229536
8.313178777548302 -2.1543000093524025
8.009868519037644 -2.895369101091314
8.173106540719568 -2.198950805608919
8.288374509549696 -3.4656005916844257
8.39273228656232 -2.2465487061950995
8.08133263403341 -2.082351057018345
8.427606916103024 -1.2579575564914738
8.572130952207036 -1.3770828238646626
8.372607793742459 -2.120267084650456
8.323921711418887 -3.394640913930896
8.36873318585193 -1.9069375864441682
8.262715554634728 -1.718430435105688
8.590677221740924 -1.3748431845902758
8.936596609062805 -1.2184330026857326
8.633732965277385 -2.164205777267824
8.381859426423848 -2.9859920879888433
8.35203315300146 -1.6186158376579822
9.128529748719252 -1.9763565507471283
9.103042505713292 -1.92192434844711
8.521020678860186 -2.433633031593006
8.338027360151726 -1.6332769181856726
8.413675932317313 -1.2467915251159292
8.548231850801157 -2.7722020432725007
8.702767813784885 -2.2056495583768814
8.423247479898425 -2.0350424698814407
8.38376512512512 -1.7359127226223574
8.438537280478767 -2.5217288105240896
8.901734376078505 -1.7963213062786119
9.270729119971238 -2.1694687200258587
8.839739510866698 -2.2501464063804195
8.527116359160647 -1.5960658828391923
8.299056027374496 -2.4348824242543134
8.306887912639585 -2.19550855501682
8.507996621628939 -1.8152357804201815
8.953639350948958 -1.5097852981074784
8.899726636376931 -2.2371524458371246
8.621693389367303 -1.4561892062409008
8.251691154860263 -1.9228161552780298
8.279030992190462 -2.2641969544391927
8.35581072715614 -1.7939094564631353
8.66894463691746 -1.1554317475708988
8.737520457882189 -0.8358481351056684
8.476337877988481 -1.501665535295162
8.204683443879185 -2.2712346631984097
8.289401964704615 -2.816663408097149
8.339762326059661 -2.767533340427676
8.451768592072987 -1.0122060769150816
8.433691707646739 -1.1820392386990612
8.233826445477893 -2.62459410705856
7.037471734557489 -20.0
7.429985758150876 -20.0
7.3684414712476105 -20.0
7.427799798795039 -20.0
7.47902010805528 -20.0
7.546498701534433 -20.0
7.5641224846713895 -1.902650924264274
7.519798081265732 -2.410529714151891
7.3734631223209455 -20.0
7.225543257000554 -20.0
7.439113992409445 -20.0
7.581316440687605 -4.376484154721372
7.717137201016514 -2.563280964290045
7.780956880858074 -3.697933621965356
7.823157791954379 -2.3133077802338335
7.869383017553528 -2.688290896862526
7.8236286208596 -1.4020300504942491
7.763381565296186 -2.2992241299368277
7.574223514200034 -20.0
7.173701016326456 -2.709747197823764
7.578054146059775 -3.0420271635087914
7.666431620009672 -20.0
7.814175874387787 -2.792180304020064
8.010370686186162 -2.3590464840468437
8.100264739773584 -1.2163025285632063
8.171365314780061 -1.3370896804372197
8.118512302033448 -1.6525716392846577
8.102122511067904 -1.7872492638139685
8.001421389813197 -1.4530034641152454
7.89518388801574 -2.6841983692914955
7.243123516948277 -20.0
7.464748262804655 -2.678620784914546
7.677947696213862 -2.400805112723572
7.9067425284525745 -1.6104364068051522
8.039166054791407 -2.0983424187533313
8.22976994147949 -1.5117549895417244
8.397924270366259 -1.1546830472661793
8.392069852342132 -2.3082526830273884
8.277064479969122 -1.8355840002840107
8.115027658710881 -2.3198706453486713
8.007854944940865 -1.5630599402959433
7.929456326232478 -1.7869953911439187
7.353473859350563 -2.0310441107500212
7.685841298755197 -1.5781446797585632
7.873492409584732 -1.8778628354634614
8.064908341774343 -1.4650931080844116
8.31896026144592 -1.3159866619068379
8.542909225873103 -1.5227338103735937
8.664090950119189 -1.4331147646422815
8.616428124027172 -1.3045472225807815
8.404251318764594 -1.3804762935551538
8.165319623618771 -2.0327182365403456
7.870095924857499 -20.0
7.437066129680121 -3.456840726115599
7.652368043234604 -1.685956003146817
7.919698886221808 -1.3347975367790976
8.143029507263542 -1.9321428487121752
8.458738417552551 -1.2299035686543747
8.759856991787577 -1.4461350383122111
9.180177008744556 -1.1419579675235785
9.22685454864119 -0.9717169266320826
8.734327096645659 -1.2647246176261682
8.284055400420248 -1.3260903332302953
7.934804548932173 -2.7190751427611795
7.532138415000388 -1.9347394213611757
7.702660061944082 -2.022468101395696
7.923986333267768 -2.0210936245053115
8.150141564723693 -1.63498986596797
8.481812298797065 -1.1418188992737408
8.792635749939603 -1.1907126226791673
9.257723969929101 -1.0167855892914643
9.202367649562841 -1.2185519465169583
8.672599421391888 -1.2528003310814684
8.246111295260809 -1.3208077093495028
7.893817043204317 -2.540551946954234
7.772296822922266 -1.1168227297347426
7.697543018985331 -1.7924878052971844
7.81862794520791 -2.2304549896217885
8.119596892872655 -1.6820390637925027
8.366142855677198 -1.632888304283566
8.58334643997418 -1.6231305614130422
8.711875027395369 -1.8571973416357042
8.672183129230843 -1.4954471136194232
8.482215712170811 -1.4857681447207507
8.161094222741019 -1.595467887536071
7.8591510572596315 -2.7130648604851535
7.527604416342391 -2.070793301666476
7.65224291121906 -1.9480411183603432
7.736521583458624 -1.6064708782895187
7.979681052105859 -1.625538795897554
8.270660473761087 -1.5020135648317032
8.41610425688073 -1.754764089037764
8.497245542642233 -1.5656788158573796
8.451243953120722 -1.5940743386791512
8.268867532094712 -1.9720966469658086
8.011830119204179 -2.9741203315458913
7.803443171794161 -2.6299264556501347
7.62832179701197 -2.3348105092666254
7.675093136256568 -1.7665061545891678
7.8480951631240705 -1.4657624331652885
8.098116838701506 -1.1799534344237719
8.16462214669419 -1.458978205463098
8.166004411931796 -1.7780561261392673
8.112448437001586 -2.1976161356621193
8.007036996146132 -1.9419943852553139
7.848737831998772 -2.478729905728431
7.6163205022969285 -4.092583017821388
7.468923649209583 -2.417141735967189
7.524243944562438 -2.517417458121004
7.591508087045272 -2.4247695493348744
7.670444505358249 -2.766337551541842
7.799364221723381 -3.0450950852922114
7.8992229402991985 -1.9313814561577587
7.989556977994383 -2.526112818225879
7.9714000022524125 -1.7074788861681536
7.839276501247045 -2.1271967336649826
7.638085934488508 -2.3331015706480547
7.399547451669825 -20.0
7.344827846457193 -2.6106811547026263
7.409033670546434 -2.237743722188691
7.472899870958335 -3.0047130585675603
7.579819685119569 -3.104008886894569
7.684293599072646 -2.1867393751519613
7.73373261995672 -2.2900597092184696
7.731613546656634 -2.4203628397705237
7.620661056223548 -2.2472972065678256
7.474523068597156 -2.6591896856452477
7.529792582041595 -2.5454522616784505
7.527442783347759 -2.21969527771382
7.233181609797763 -2.1891827737986804
7.312109367748075 -2.5553887562910367
7.465614862873621 -20.0
7.587585266470534 -20.0
7.592724442046597 -20.0
7.609444092075591 -20.0
7.673621644496658 -3.040912946348078
7.835087459233336 -3.1354419444283286
8.00419078719362 -1.8349630396828631
8.096652526730573 -2.4992690430759015
8.045403470709367 -2.4151907702063413
7.961919132466446 -2.064338315473364
7.851400449206545 -3.9295023373815856
7.6514573533742185 -20.0
7.561602438616745 -20.0
7.661988693113036 -20.0
7.700814943745586 -20.0
7.7277377297593945 -20.0
7.805005480451193 -2.3758138665766877
7.913310870851069 -2.2996986417239373
8.23367305656842 -1.780247817940727
8.34643962296616 -1.2486084212194581
8.265686511549363 -2.295350989318097
8.147887554572616 -2.111489311354143
8.063203458318528 -2.4013887704375616
7.968564324731258 -2.9796280909690855
7.8778091184467405 -3.0003760842194254
7.681545851964557 -20.0
7.535261081683003 -20.0
7.790616395382064 -20.0
7.783162204248962 -20.0
7.846972659818918 -2.8810269281150207
8.00646856288134 -4.803505595324357
8.265258753187071 -2.1443902972201454
8.440653759655104 -1.1640887037105434
8.409799021549846 -1.2532105235464965
8.339153937339066 -2.161237074633827
8.25867958741233 -1.77795263550173
8.19195724052661 -2.0670028327357586
8.017348772837234 -2.2821610555144707
7.914179054753301 -2.0755132155362706
7.77869764975745 -20.0
7.618620138646722 -20.0
7.786249081902707 -20.0
7.817554068671438 -3.6426602654038147
7.968201963781333 -2.424335752266082
8.261156816671006 -2.4369435098096006
8.368478979734125 -1.098487871094718
8.517801249959843 -1.5494605417662832
8.583527365347464 -1.0064110414126017
8.697766303802258 -0.873736811916293
8.6489541789551 -0.61666056402014
8.49440984084424 -0.9542906042889671
8.245911409722355 -1.3698314809522174
8.02044794177784 -1.62467114472734
7.896038114831698 -2.4446012143536455
7.729727257580677 -2.5901959428909413
7.827025247869987 -20.0
7.923709907463094 -2.8875934693652416
8.143650201859348 -2.550943979950718
8.318588964734884 -1.32310376044858
8.412854827385644 -1.38333136926668
8.576819596566676 -1.1274899204573887
8.783508487019688 -1.320805842628119
8.847194775986432 -1.7298193353962772
8.736302791192072 -1.9323446873427423
8.597776879070256 -1.5864146794909328
8.374648902122356 -1.3000855280376604
8.047761145772977 -1.6945516548298487
7.789848274567564 -20.0
7.694448853673124 -3.2958835157265614
7.907184895451857 -2.38881953732135
8.017164078295252 -1.873977732486613
8.255650142944383 -1.8395227265183043
8.427581940663753 -1.511203520211655
8.43236716531588 -2.109932016215845
8.628150415213476 -1.87648266251873
8.964332250047548 -1.6477747825063838
9.008777434393764 -2.576915979626455
8.720916039576293 -2.5882719845470628
8.489025716639828 -2.251620487342245
8.387601075989561 -1.8446524401210878
8.071886878272036 -1.7743196415025517
7.564580368721994 -20.0
8.027635648213584 -1.9146833993604688
8.073487931169593 -1.908737349752353
8.267821308593719 -1.479748310711874
8.442044237144474 -1.4184519596887941
8.455915090818332 -2.147167358690312
8.759782359039798 -1.5031863871786801
9.420896651369493 -1.2243272415690793
9.403898602851434 -1.1861698707840853
8.791220241609286 -2.0841785880668087
8.423729608733508 -2.1688972815143748
8.362508710066074 -2.0165852994700195
8.199656382514046 -1.7288510420977075
7.877800669120723 -2.1766807091418126
7.528198371427902 -20.0
8.106836609575181 -2.2803419290417106
8.168511138279776 -1.604646447424001
8.26101884667477 -1.7377793539006416
8.433478755241959 -0.9833303954823964
8.501214331631877 -2.312839799288972
8.762093571334155 -1.9290170262990214
9.530775550385686 -1.2301560739529362
9.503365419792784 -1.084915585265065
8.780849157988353 -2.2920932655823822
8.386760086413682 -2.5542089175756333
8.277242419090083 -2.5551172576076056
8.161604917242734 -2.1316333763218505
7.9637770961705385 -1.8090493282887465
7.5994718725484915 -2.070988598775634
8.13665917041355 -1.9089800846278606
8.200344322709071 -1.8717120688847002
8.22290743771103 -1.2159226598592743
8.381389164509754 -1.3537456927052272
8.572438383231363 -1.5451072160250494
8.679066445974188 -2.1124279678379794
8.988285919669506 -2.3298963005987727
9.00289314625991 -2.239360533559556
8.682968478114944 -1.891314825087505
8.343458974408474 -1.780886075356329
8.194680084907544 -2.7870896524132105
8.045354651609383 -2.0312909658335987
7.991496970418871 -1.6943571842061491
7.766375327049673 -1.405357920558962
8.178097936728037 -1.5354901213814987
8.3074075357965 -2.6393357650437332
8.298668353171415 -1.9766797240304823
8.392166832348007 -1.9271373313690627
8.608319011738386 -1.764133777608976
8.75929079020409 -1.5554804352907627
8.878865343436118 -1.3825932592093289
8.826725734359398 -1.3601447423935868
8.599081378423538 -1.2723273616301034
8.372171318909382 -2.0876991339104682
8.154294740909316 -3.991105110090376
8.069500921452482 -2.686828022582201
8.010972885415907 -2.2602680196189637
8.011599709600889 -1.5872536676492253
8.018904709878479 -20.0
8.261178998481833 -3.086699846685615
8.307176497115012 -1.4673866341526494
8.388839264944716 -1.3036474880990703
8.672731100078787 -1.3278821722531085
8.72383811528263 -1.2158726616902331
8.594662295295173 -1.0280685825104943
8.442834581881153 -1.2713373103237016
8.26642461192479 -2.4150300880430837
8.09845296847433 -2.3163535496370624
8.06205653165849 -2.916613336127895
8.089220597379311 -2.6299263290929566
8.165520215169405 -2.3325082955004657
7.898783974238254 -2.3930125539439313
8.067197529886597 -2.235821490729828
8.246971352077741 -1.803099309224586
8.387652526536904 -1.9975802446520816
8.467889279462922 -1.3204037554698727
8.541932631596747 -0.9651532630964571
8.492886908412691 -1.6872915569021836
8.431026153489922 -1.169001382633841
8.214138195517418 -1.23693053617985
8.089043137103637 -2.3827585751627454
7.966004371961073 -2.377765783357538
7.930371475154116 -2.594719554565682
7.998011548222008 -2.5766780689763937
8.138239697088444 -2.3977269797295455
7.67653252400705 -2.735363778485178
7.835349777923867 -2.716469161419564
7.9624353554088145 -2.134468295454233
8.212912365893343 -1.4417814164084757
8.276780687589238 -1.0665137724009628
8.197452394976423 -1.8655734179440102
7.901821819510387 -1.7990093717666231
7.859674085187379 -2.1438590702674936
7.842294322752559 -2.042660017575833
7.832377252543225 -2.4053398476626944
7.896726998523978 -4.192182911577708
8.0522141962658 -2.5104272339717073
7.519023060274642 -20.0
7.624196177117733 -20.0
7.753010567965588 -2.4237778584499425
7.897138027176192 -2.599500785148145
7.917031707034683 -1.5964483523750452
8.01839032195137 -1.60846269163102
7.890036199350725 -2.004827848497665
7.7992517751422294 -1.8414781205797282
7.767065878840226 -1.9992383609087918
7.842814773719698 -3.0353532928670885
7.886019993632389 -20.0
7.8441467408917465 -20.0
7.89461530886173 -2.7918937660423224
7.927687364159963 -2.565059461266396
7.561071848607363 -20.0
7.831628094542354 -3.0142108807083647
7.902337271242354 -2.4025672209424673
8.042521753418765 -2.128197777850947
8.067873896046006 -2.0378441803150267
8.217220108613715 -1.5417638769838546
8.193774307680277 -1.6199230312854265
8.185991894738905 -2.1523886333107844
8.13666095068288 -2.531101569862151
8.04224706391161 -4.274046528650209
7.864000730693531 -20.0
7.749592488795621 -20.0
7.725621836152657 -20.0
7.722430092880716 -20.0
7.871674388082286 -2.8141772770011384
7.984013845623868 -2.2448137742284024
8.025005816237869 -1.9534999923521428
8.139456938140945 -2.368137874668996
8.250347733575556 -1.8506327611361693
8.261716746081234 -1.5675859701547674
8.285183449098554 -1.3844843650688539
8.276386712615103 -1.3010600041193534
8.181470561149615 -1.9554786466050074
8.048673145455224 -2.4097877527257774
7.90005031230119 -2.9241330959744127
7.791807370279296 -20.0
7.760931946505513 -3.4278046597205147
7.970267695378821 -2.338345190134709
8.048070730622351 -3.064490125564937
8.059917302351346 -3.099458089252572
8.135022659065307 -3.4530234075023944
8.155746763717389 -3.0543721850812857
8.22134458393385 -3.1530976443723184
8.284599797556806 -3.07570911354772
8.279538451282145 -2.7679412312202896
8.2765116846706 -2.1137564056117077
8.201830980626879 -1.90499260749532
8.072133492805992 -2.6867886071065916
7.908030205406048 -2.6305526299667483
7.867763453677992 -3.2855255894861415
8.010795785012553 -3.2495812105064017
8.013962856161713 -3.0781018365063555
8.065127275371395 -3.2113072680950494
8.103604790449769 -1.975084468007264
8.30058832940418 -1.9947663326101215
8.33328692568497 -2.6557994595108974
8.40451068934287 -2.760239162191125
8.408400731492353 -3.1790928370471017
8.340083072199956 -2.501030564437298
8.266170864496567 -1.8641358505645176
8.063737294837123 -2.6087116878619345
8.051189720142194 -2.7572413913603215
8.096531784781456 -3.01917025884224
8.173069501145731 -1.5349654718927193
8.362031246366083 -1.206738639655929
8.49300595980072 -2.0698204732905356
8.521019593523073 -2.642627879594543
8.653775461502686 -2.583489772216556
8.698849585188533 -2.32334664463557
8.565531664459836 -2.3223936496898094
8.432954805693937 -3.2953160495562805
8.374192552407736 -2.5742856811327535
8.289144667559063 -1.5328800279043864
7.912371100712359 -20.0
8.12586179344506 -4.3392087078780746
8.215860906752006 -2.1917994037742456
8.383449245353587 -1.816388147779771
8.50573299590123 -1.6082373750515861
8.551860286918068 -2.187257052849296
8.647776701180613 -2.170516961374461
8.937103515961768 -2.2862016612625644
9.113017975534722 -0.8854833927558606
8.865678173286515 -2.0764870181009245
8.590890884647559 -2.806254251180685
8.433978235312797 -2.6395125866216196
8.390299658679588 -1.62346047769233
8.091273642291549 -2.1013315173512006
7.961315029371506 -20.0
7.847119903247456 -20.0
7.757658329493804 -2.617547911752344
8.031006110088176 -20.0
8.12070581648402 -3.099764576876177
8.19464318801603 -1.701701586385109
8.397227741890948 -1.855115606170255
8.458781488891205 -2.110114529705313
8.489509945277783 -2.3925263675447668
8.661197130114374 -2.666839002004752
8.995216244520877 -1.663719985857913
9.68588299849006 -0.6486046626027644
9.074545634703865 -1.329054987463132
8.685146208592277 -3.1184404412592834
8.543775848176146 -2.424127414352485
8.441946510004621 -1.6208940310768158
8.117270018245403 -2.0033908225205304
8.021371396778298 -2.7039456083764217
7.835474299994759 -2.0747774269752575
8.08627540126908 -20.0
8.04897820680515 -20.0
8.125430702491297 -2.521943099228164
8.318593489643913 -1.9089602903072267
8.370737912531522 -1.6897436178942278
8.417178757063503 -2.217874221547627
8.552731860288173 -2.773935568772321
8.746657183172077 -2.3919152050245662
8.942439930839967 -1.5105315803187152
8.857063970605255 -1.6247263625110482
8.641974206180908 -1.973074909937659
8.513941184945985 -1.6672380301817902
8.414791670339504 -1.3698091785800943
8.118724680136712 -2.0463358451749882
8.08234509339875 -2.3391488292859592
8.096068727583525 -3.2381927685579304
7.9387304570093065 -1.5249123064086914
7.944734529912368 -3.6336752013994493
7.940156086777714 -3.0329052999560835
7.988581216759883 -2.2917663499398495
8.109939655786803 -2.5893639262813335
8.17829706273427 -2.3877995191189867
8.324489245403553 -2.1433032152307567
8.422155091431936 -2.569833481833964
8.519996393394004 -2.2849982226471024
8.591766582497696 -2.8146087490682246
8.539912650116921 -2.630362339989421
8.448925599259073 -2.4843911354457475
8.402893529723487 -1.9043042226918856
8.288588981622404 -1.8106654624439296
8.136261230119153 -2.2576734212191436
8.128954631311712 -2.355215388823115
8.129700965689086 -1.8172205118138511
7.889669295876891 -1.4464960924037682
7.8116485836588865 -3.492832424103239
7.901851686485843 -20.0
7.892136965622063 -2.545953110659281
7.9021462504974185 -3.902972092699004
7.884194431618388 -3.003112102193805
8.035544691831282 -2.279893982578983
8.172573639633057 -4.051919836579145
8.271636852303812 -2.08582389133649
8.404652514023573 -2.155559832791146
8.433014615603735 -2.307998775339867
8.347082308574699 -2.0378230785715616
8.290792334237958 -2.366097723508511
8.255118241806798 -2.295855862453903
8.219883528664518 -2.805353834702472
8.178150483904428 -3.118893147278096
8.178640519556831 -2.009485693591364
8.119388373924686 -1.7993328330421474
7.850711907641678 -2.2825073612435713
7.677120558642602 -20.0
7.84164134051988 -2.5770730055976947
7.819506128377251 -2.4346265638318303
7.837269668114547 -4.379211056734448
7.8037878098778855 -3.14468608111045
7.870284793642229 -2.7509744632712922
8.02512937387971 -3.6840510309369825
8.118737989879076 -2.8465537364379427
8.269673771680173 -2.439016022817892
8.320783575017801 -2.1418809889525843
8.27067752099791 -2.2853902928936787
8.286191907013535 -2.227475769213981
8.235265934156462 -3.0711960655788473
8.229230158174156 -2.9146079488257497
8.194456929032182 -1.8859417372112006
8.166831912297445 -1.7217413251298233
7.994956685345316 -1.9516688199990433
7.753685021929604 -2.627823050633444
7.641547943476148 -2.613050558806293
7.690397617408127 -2.4932759088281737
7.7446223963068626 -2.6633757154464597
7.7231000789810365 -4.36335082966676
7.750787263329555 -3.0691395094324125
7.897023905413931 -3.192534835080015
7.98713486229908 -20.0
8.06373357550031 -3.011373192157424
8.15742882880842 -2.110531601748249
8.18757615232136 -1.899779896831247
8.16742494591337 -2.3348082335793063
8.170729138806145 -2.342058333738964
8.163328612864959 -2.0371417897939534
8.122073071120855 -1.6845850632440753
7.955461311113531 -1.88425362215275
7.810949209634072 -2.6561985527923397
7.616096602060852 -2.764130854640269
7.457824674182934 -20.0
7.613563869804116 -20.0
7.613744226018321 -2.0803968415776244
7.618731931190304 -2.2845356541225743
