logM logGas
7.6009205202162455 -20.0
7.474287662755272 -20.0
7.5598485636298625 -20.0
7.563907078470617 -20.0
7.635551495082776 6.652695682010931
7.405314880057787 -20.0
7.377626123797037 -20.0
7.224187527139404 -20.0
7.125419380456786 -20.0
7.073359094443609 -20.0
7.156402877688953 -20.0
7.067474572187 -20.0
7.010108999528698 -20.0
7.201699072897379 -20.0
7.27308133181735 -20.0
7.009495712300206 -20.0
6.896319375199213 -20.0
6.860020411206696 -20.0
6.767060904947247 -20.0
6.887359755502448 -20.0
6.976255447854878 -20.0
7.344278323495451 -20.0
7.522822692607688 -20.0
7.652033491753692 -20.0
7.714515822238017 6.789101739842483
8.019274062802864 7.0873287135414795
8.060022707917211 7.5703923263814055
8.107999406645488 7.183093791203783
8.0454381223493 -20.0
8.057361189959714 -20.0
7.992583920077775 6.6930139837393865
7.945038180626243 7.0589443289651195
7.894492921959357 7.1719361185592065
7.7949534744606614 7.280809082286314
7.816137506394169 7.284310363555629
7.815435313276248 7.412647182513032
7.7235603601561795 7.445864855122834
7.760514057068514 7.316637610620088
7.728815975000939 -20.0
7.4789232378529595 -20.0
7.654530232807083 -20.0
7.823654194798921 6.743379859197407
7.876750431891097 7.219532339017464
8.040067646955256 7.589446880567874
8.177258442095283 7.850312927170406
8.119999285979604 6.957725303470218
8.166093444185242 7.185425945718988
8.118102515113232 7.07602049662509
8.163122123098006 7.555372135391033
8.037950030336582 7.405858021940009
8.003879798887693 7.43936707715255
7.991618572446556 6.995788502411254
7.921368752708788 6.999768225466128
7.908256870275002 6.8070080494944545
7.889628521367418 -20.0
7.836980991150147 -20.0
7.800966444272824 7.058784981726063
7.78802485673762 7.493535482706868
7.624753727221453 -20.0
7.657309479457947 -20.0
7.827828708410602 7.131506251209005
7.982088352351313 -20.0
8.07709432113721 7.0694316738358465
8.169516216622007 7.193677208279482
8.203138039672277 7.333711393457849
8.259570037627892 7.52313385184144
8.194845364265165 7.4783142763324975
8.216785070191117 7.468050658223173
8.138723405925525 7.470592425437191
8.042179217116653 7.362193086435843
7.944080273573061 -20.0
7.946267922452141 -20.0
7.826029550041482 -20.0
7.922993672577611 6.973865618241238
7.864893227483004 -20.0
7.836505340206868 -20.0
7.7854061547407785 6.723210086102193
7.764371844589165 7.424736296879831
7.664375352013373 7.078862652459841
7.850408083200001 -20.0
7.9629952669726 6.877045885012539
8.078885438313666 6.843668087613234
8.166263999730955 7.073102908657603
8.30337837742621 7.525197975297993
8.31460757875011 7.287020697938121
8.293166036812247 7.652466926742386
8.306125128226668 7.667940435267044
8.204655816303475 7.083438020421083
8.148768908323113 7.363373578636117
8.00556634025189 6.666153966088605
7.9176585788573615 -20.0
7.926115521192911 -20.0
7.898679953114276 -20.0
7.882495625931337 6.960623016353412
7.885735922272613 6.6155646446094165
7.817151373565361 -20.0
7.681687473855578 -20.0
7.68141633126713 7.229213955719116
7.6118327266465675 7.068599573733189
7.909538527132707 7.074287721399694
8.103608274872729 7.017956295037596
8.173247488267219 7.274385585610984
8.259499616399816 7.393601253040459
8.367467654221077 7.67899034774204
8.325289757466907 6.97372050283468
8.325043867825412 7.326508100282258
8.289771556347839 7.187901487132553
8.152801199772403 -20.0
7.923500926436925 6.719902871940593
7.916236363542756 7.13593594823809
7.927102287709525 6.977921414010342
8.364087189566913 6.9363262957549585
8.020474425155827 7.068966597377139
7.8588986779073124 7.164850002538894
7.831177422914524 6.875821445449302
7.742246902484589 6.499144458338541
7.718553794480234 -20.0
7.775016903046984 -20.0
8.036350360087845 7.44950288981682
8.155210345403695 7.443559285413515
8.24135176203207 7.055673423048374
8.387482397123794 7.79660379032178
8.409622964938608 7.633261252376775
8.457646672050947 7.703920018668103
8.33039011750654 7.557379932516836
8.232087235398476 7.222300416085084
8.165246988562698 7.239313606058861
8.034419791870336 7.351457904033184
7.892325043375107 -20.0
7.868306342013568 -20.0
7.856817613467765 6.540316467386048
7.861389832889806 6.793442197834056
7.888164057015466 6.956034587306098
7.855266431558706 -20.0
7.813983233764422 -20.0
7.7362047501167766 6.884338102737535
7.695290230140276 -20.0
8.077148258172121 7.324490664111478
8.261102393994529 7.368837487685401
8.389412511521936 7.960979612312683
8.42602602842476 7.877210606701952
8.487666750947794 8.30685771689955
8.435092325555132 7.755756568030702
8.403014335797286 7.289502848189258
8.346886957629724 7.25436048890704
8.218599779305988 6.612753718915486
8.115654811068744 -20.0
8.04884778932809 -20.0
7.97465754268869 -20.0
7.895090248671545 -20.0
7.909959340537852 6.839505730245622
7.911673693887621 6.972031108668713
7.8799724504 7.2341068274521705
7.837723490492773 6.873747721104289
7.799775816599259 -20.0
7.723028537102271 -20.0
7.768590542328627 6.72038850486519
8.184513026137317 7.20404150274171
8.339653101167245 7.767995970995679
8.450760116251823 8.170767607631051
8.515071119781767 8.577985522335624
8.506978673900985 8.065719106616195
8.42387345229296 7.067220208385341
8.403977135661341 6.8797735704094585
8.387658715709332 7.298948454721247
8.334370701044346 7.16695732233217
8.290328170313547 6.735882487292048
8.188084927573488 7.031396779000483
8.137701996812083 7.098565741309271
8.101189693571536 7.226972390769163
8.054802080874827 7.193246916995503
7.984416900602622 7.12657966786581
7.916117787324756 7.507622530094005
7.893888799643346 7.459872215580485
7.872116475104696 6.686171754219069
7.864028510588359 6.850934461441466
7.747644094390298 6.678824219961365
8.198711642654684 6.777238631345664
8.372674951701871 7.82924226733933
8.465942787926116 8.163769374000161
8.479021110339419 8.418087867727142
8.481050636568545 7.157465435301681
8.428770174749353 6.664179911881002
8.448359323770646 -20.0
8.473008332541747 7.412562874616162
8.557621227743361 7.452964488974741
8.56453045344472 7.675897972257342
8.420401565413938 6.960292997325478
8.344485633937559 6.936197074169335
8.201118667274034 -20.0
8.194817457283413 7.186749521912382
8.110535013503954 7.422433537352666
8.01792827998751 7.106134908088549
7.901643363644607 -20.0
7.874183720025622 -20.0
7.7991268693001246 -20.0
8.233386135075932 7.654518663812012
8.418100051552203 7.918405290283837
8.463261356728509 8.291267900462968
8.472688215245817 7.897555247309736
8.430467040380963 7.454159715287546
8.449376921471213 7.045587741418246
8.531042860118404 7.439101464093088
8.620058547079013 7.45499873897925
8.727133794075261 7.593575142455219
8.800772249140412 7.325690458661391
8.637859076491885 -20.0
8.500889329545663 7.806307929650723
8.418456884930986 7.521450975685814
8.329529897728994 7.42107997759089
8.281828927164108 7.173871522407696
8.195726105225727 7.299887699204054
8.138037197093642 7.058381524410872
7.985493837477838 -20.0
7.862961959406115 -20.0
7.788522943572161 -20.0
7.346933305888086 -20.0
7.410931626886595 -20.0
7.661553367474233 -20.0
7.702046529027463 -20.0
7.859169278005049 7.322112230054278
8.00672507904914 -20.0
8.22811309911789 7.547793378138486
8.33139324839346 8.21215186057317
8.367627989024509 8.207136365933668
8.373476236192188 7.819594072512446
8.36239511618887 7.653198628156728
8.416227607310526 7.397234827715352
8.568967487419211 7.8691215192813715
8.709179964960938 7.9313578066807935
8.86039561672972 8.060314824569014
8.904781906631374 8.341246303133433
8.808120232477558 8.098109023622637
8.67681187439245 7.593288425786242
8.53845166850001 8.120872223179978
8.463798614131795 7.480502483287488
8.324620318613409 6.78531516975092
8.240369227319587 6.996637592730723
8.221554336183376 -20.0
8.06747358122083 6.845591503604201
7.943610367391118 6.910118946790325
7.836844906902649 -20.0
7.768743125365627 -20.0
7.746234203870703 -20.0
7.658670362758621 -20.0
7.633615607402603 -20.0
7.326361431108677 -20.0
7.498765060065491 -20.0
7.552289574026875 -20.0
7.6784919106207585 -20.0
7.864509027333477 7.467439795185143
7.9942156714744295 -20.0
8.145748518103462 7.293448353682008
8.297372292097014 8.124325082121944
8.394149734170266 8.31009058922695
8.332626866650523 7.669129617766382
8.380219569374434 7.648340301172779
8.508158196965521 7.777425879251924
8.682316359136413 7.912110775590891
8.846512196750222 7.443391222827372
9.005272005240052 7.6378849717429755
9.047140923101331 8.522691696066861
8.969555475590838 8.462998796978587
8.776375498990461 8.037250808886103
8.652407399797555 8.136136218706362
8.54230658801831 8.430752458342404
8.43727905842851 8.088894915891405
8.279900009680395 7.27078693872358
8.304313968699859 7.39890406902908
8.206638153745194 7.122279853968311
7.9740240417624415 7.17730824920773
7.856389483245179 -20.0
7.757712212936186 -20.0
7.713579646129773 -20.0
7.626604816481406 -20.0
7.657861153897288 -20.0
7.423929464195377 -20.0
7.493092411941669 -20.0
7.589437037643309 7.331491631800956
7.7892859228971325 7.028494572380049
7.815782837959012 6.817691027271668
8.034498495221216 6.701118971468316
8.164463385108187 7.821889363153109
8.315735191546285 7.927630613532943
8.328792084716568 8.36581456443983
8.346665094169717 7.325872552262992
8.471466102985424 7.824657914050191
8.601720954052155 8.038826749139666
8.786252211764408 7.833264748613268
9.005364253651845 7.509524491347126
9.168212173732044 7.727032382625588
8.86236296622437 7.763080025964426
8.679756660510764 7.404443981240963
8.537863359848627 7.710885861287225
8.491006416863954 8.599446019065672
8.348755342182033 7.656452297810298
8.273336440639321 6.95738352937091
8.226364973176036 7.06825279586388
8.05198419167453 6.748046473673074
7.915682434308602 6.9203697826615125
7.748199024413354 -20.0
7.708898278973611 -20.0
7.723312900845369 -20.0
7.603320225534312 -20.0
7.421742524677229 -20.0
7.540530436348729 -20.0
7.636754246479399 7.066821682768171
7.716767851425066 -20.0
7.891697903900231 6.60334171860553
8.102644802483482 7.242825008122624
8.268064014289925 7.840616350757056
8.31700287352408 7.153550774635437
8.35114740692333 8.648658734499646
8.387471236981057 7.432083521128062
8.509222468716812 7.7651831970417176
8.654160707601921 7.65962148540852
8.880441510771147 7.180510405250434
9.182508458222062 8.150616258611748
9.45863761420113 8.449639624559333
8.975926666691505 7.0783357339495
8.69110127301242 6.96745523966241
8.54392909622768 7.264272717874846
8.517269708053973 8.10654495860622
8.358933466670946 8.263809772232028
8.317250841879899 7.579228147203513
8.24995945088529 7.536349331177273
8.117202382079343 7.161912104721667
7.8943864474239005 6.669725086842473
7.821206685191216 6.397050231785748
7.726592648294998 6.363469401302282
7.665004482685569 -20.0
7.654053310971651 -20.0
7.36954909198121 -20.0
7.463004656906564 -20.0
7.60107360698856 -20.0
7.680879304608733 -20.0
8.043167961175522 -20.0
8.08393679719768 6.81639163324659
8.237122590596908 7.879269703030287
8.297159498649355 7.369705057047056
8.383960995143758 8.465678773836794
8.436448787819165 8.115974237324753
8.538331465132035 7.523462367328777
8.702502221359907 7.565667070238936
9.304991557658067 8.282084969400902
9.856689789905735 8.782711419520842
10.098318074422393 8.9932018224754
8.723311152686525 6.783181295957002
8.581178890954412 6.917690157190629
8.455801387709768 7.764513145930119
8.427461027709482 8.483522340955892
8.372908924267444 8.133717397411248
8.237099371236878 7.714477245813936
8.198076678979467 7.091303086568544
7.825665602297058 6.599568459079688
7.775568358146996 -20.0
7.681372755416597 -20.0
7.629546514735078 -20.0
7.632977475829301 -20.0
7.395940053131632 -20.0
7.335676019402676 -20.0
7.494125694521145 -20.0
7.684717676418734 -20.0
7.801750441745137 6.628655727103297
7.988330681795281 6.949809595740554
8.179627832963142 7.308151404026063
8.283569649280313 7.466666564673198
8.350943554202031 8.231573113418746
8.441262376363602 8.295916932874452
8.549322016230384 7.374893578551026
8.709224927381156 7.720262072260803
9.315076386054555 8.18579997657571
9.820955938794901 8.58302088490379
10.024829083563144 8.836226858388331
9.436870343556244 7.863195729534233
9.038631814691469 7.297543115639274
8.725933590902414 7.012579339762597
8.556004604686295 6.401764469278348
8.448010706550654 7.471897380241865
8.395595288577324 8.33141821507098
8.328252561981676 8.404707741754063
8.307812360739563 8.068929829687853
8.165950228088333 6.808563437423481
7.826391445674129 7.3518994554098525
7.814589685684218 6.55162088003352
7.748970856396972 -20.0
7.605779860826509 -20.0
7.605025878209352 -20.0
7.340396843589 6.940190995161722
7.377218675781716 7.07093018074485
7.622976515352397 6.310771164431689
7.673948925162201 7.256680483631308
7.784736396432335 7.177414459450323
7.911166485687715 6.621651903272651
8.136698933149288 -20.0
8.24618245988921 -20.0
8.290543752203236 7.241914554710032
8.40371180366756 8.486849983287902
8.54141707047263 7.603994231814886
8.676247367752461 7.254523592464046
8.89518999217608 -20.0
9.176520483592014 7.287494919948571
9.434563211221333 8.129470889900427
9.219865920116824 7.465114918801199
8.961983327854712 7.72490483032906
8.679191665077209 6.587599053581849
8.531878912352694 6.955627801478135
8.467678224557668 7.689777282265999
8.393422894270364 8.356796265796307
8.347951588447865 8.30359226134319
8.31824186031219 7.858239135499468
8.159608657557772 6.657983186759838
7.908026771832831 7.339785413027189
7.80612164330103 7.222786467755542
7.779633086665975 -20.0
7.6035632353919835 -20.0
7.561265306310945 -20.0
7.35211892827514 -20.0
7.466588283361787 -20.0
7.659295340946 -20.0
7.69901081637477 6.7276828838301554
7.7446037065960445 6.790145949110185
7.86902994463154 -20.0
8.135054413670476 -20.0
8.26662892454378 6.851339519185047
8.290520037227871 7.272101086087161
8.409974785291297 8.471788037060847
8.521210760946168 8.121606739375885
8.660933976696308 7.826399112886785
8.863551367557651 -20.0
9.02468558995467 7.338700029292381
8.835230165017709 7.321499365014685
8.641669519973256 6.782564889255086
8.522847710013954 7.269035706873836
8.432292571584785 7.479276346040479
8.377727749150049 8.370703806736113
8.318781059841003 8.092412551491535
8.273947185023104 7.323021146766757
8.149817654242469 -20.0
7.929289377643138 -20.0
7.766669099538862 -20.0
7.703368914750597 -20.0
7.596834818525626 -20.0
7.554416930783617 -20.0
7.336338240082192 -20.0
7.491639186373731 -20.0
7.565529576475461 -20.0
7.693608958984482 -20.0
7.824661724546424 6.370042197376327
7.890984566921802 7.057861550454982
8.051230276639997 7.140092049399174
8.240789631770859 6.871490867432696
8.301515130721796 7.390324602141189
8.372147915417553 7.598668062587205
8.474515274729157 8.534833121493556
8.617746273752076 8.333539654907716
8.787803914729212 7.9378093277810615
8.911859763804708 7.591466114084597
8.993481759702265 7.647203593044699
8.873550826733338 7.414227107945264
8.755677962481899 7.575696410801873
8.599168708764498 7.220850373117476
8.521683666726906 7.291562378681904
8.420532509479754 6.881795992132331
8.384716702358944 8.187269952472688
8.395071244779638 8.27717989357782
8.26355362863879 7.3729332386741575
8.04537814938788 7.02930321907646
7.859518502920336 -20.0
7.666914949370381 -20.0
7.726847176704071 -20.0
7.576487767288029 -20.0
7.609437642472333 -20.0
7.482017957483012 -20.0
7.463468502581385 -20.0
7.511371090314903 -20.0
7.620491485262446 -20.0
7.770005773551999 -20.0
7.798056607974914 6.823090886330598
7.878050044290199 6.8656374964894775
8.200743959784711 7.4496620518148395
8.268536584182227 7.479507461834441
8.330569298220738 7.2544272986018585
8.411816278932909 7.553363356882285
8.49472102590253 8.358037415843333
8.65179026659199 8.347475736790303
8.798954551865 8.010458236835802
8.891941292630273 8.347875577918428
8.868880580445385 7.907870209473194
8.77340308789043 7.692099108690164
8.66603340239724 7.867385983297716
8.580713418539334 7.646450544103382
8.45767083401691 7.2946195036106705
8.441806949010303 7.492436712043199
8.429722693131936 8.286341722022895
8.359992894776747 7.743044731637786
8.254738121263015 7.769856565651346
8.048568717590923 7.497569374551119
7.867801586769839 -20.0
7.7369712094810605 -20.0
7.687065845612796 -20.0
7.727708691633651 -20.0
7.677250678109452 -20.0
7.825088383061969 6.852214847464642
7.990791571982161 6.7563371262374154
8.12436992860321 -20.0
8.256054587297168 -20.0
8.331121398665989 7.084509914991743
8.423576530572554 7.310286881656176
8.501832448008164 8.122642195001966
8.619051596420721 8.295080124666253
8.683829431303987 8.296451083908734
8.680361360698875 7.841238289346941
8.749666956209712 7.953489979424125
8.643103767989528 7.706539636854664
8.5487784906021 7.626577884637488
8.488891355924313 7.648326006822427
8.441331546395794 -20.0
8.369780727435405 8.45800848858453
8.367723714710383 7.524403042891051
8.228924030282853 7.450156071761118
8.038310351189828 7.101407430810372
7.8112563833987005 -20.0
7.732917655768712 7.149085610322251
7.9012413883271035 6.983336834212189
8.008851067792776 6.989569549161133
8.181171220071144 7.490421045208503
8.280579083368217 7.457913391916652
8.333735531296911 7.114509865412181
8.449309122209124 6.934571284481676
8.560051089998485 7.2015310018197
8.573855689810022 7.299092806509553
8.594569804654553 -20.0
8.612967780433156 7.315413320231777
8.518905258602045 6.989878135689279
8.428994598456697 7.555373149545055
8.40133139621313 -20.0
8.422244031276007 7.988446352484342
8.359774276248226 8.32725638321697
8.299577484932358 7.34453456883438
8.134662958408217 7.187032571661333
8.010161610166914 6.987040815308406
7.784186902624327 7.151291130816637
7.76272733187354 -20.0
7.911311450982784 7.180685773646906
8.045519243416617 7.070066437600722
8.193320176218334 6.757246864230212
8.280558865373107 7.274612247037716
8.340297986566949 6.976361765293594
8.389720159283046 6.775173081690887
8.44420735350819 7.048616271008446
8.478209420289192 7.306672940691703
8.504716242371499 7.390254225839948
8.474178109973149 7.394009627927091
8.44495689475392 7.356863816774511
8.412340285114531 7.026445223844165
8.42470200251557 8.567843359173118
8.35317154869332 7.957563655753074
8.226379523747957 7.567946258381842
8.054713185929309 7.650026004350168
7.947626326803332 6.890693448825009
7.735360371490692 -20.0
7.687156432470321 7.019768899040844
7.742973528190852 6.912777507373994
7.824141283165021 7.255607214600668
7.82382996532307 7.021688492859065
7.952338652978482 6.903603457433885
8.140417686012581 7.070479367206779
8.163080986059581 6.945830079970336
8.23993125984833 7.434076392729983
8.232155273435492 7.2261891587102856
8.244983305544741 7.009093896044776
8.33343822689446 6.964315668404221
8.371801516629446 7.1252069330639705
8.398062215834688 -20.0
8.415291625260348 8.00138562478727
8.38317085936223 8.109060073224295
8.263181819176474 7.248147076753259
8.163342537048655 7.717035072396317
8.083488091395855 7.633096940999588
7.843867635362604 6.4936442858697045
7.688975880438334 -20.0
7.693017624570503 7.01096085651416
7.748004414699812 7.013210549864461
7.8015172802942825 6.854992965111943
7.81002149047847 6.747889204879251
7.872430087976791 7.355181270653801
7.917852832017472 7.161079011610484
7.949491278828541 6.795839145565793
7.986024364937344 -20.0
8.041406068891511 6.189050442472214
8.129129308088391 7.296246964669763
8.259158280728572 7.172702702638765
8.37108699220279 6.662958711365467
8.411588442638713 7.54907308487107
8.358090249729246 8.011986814928163
8.258445199950824 7.262407833751786
8.200752324731738 6.959425906150461
8.01499358366539 7.600413765547273
7.830913893818719 7.022449126745891
7.688443874566611 -20.0
7.5271095540199795 -20.0
7.619607879151608 7.024606441878069
7.736397167454099 -20.0
7.703801397495168 -20.0
7.809513643660996 -20.0
7.816935420790195 6.654667984943368
7.973236754096431 -20.0
8.033848505022544 6.883874353379872
8.083296960360123 6.843499369333422
8.25928998129936 -20.0
8.382856065083931 6.935456358288999
8.424179661642956 8.168765127004653
8.309600815264286 8.189281017420727
8.212081234904565 -20.0
8.11061357073328 -20.0
8.21107549596034 6.994187743744895
7.818751452398771 -20.0
7.643364794774833 -20.0
7.495042634042085 -20.0
7.720882302502464 6.784128941826687
7.734661404425431 7.109402138692751
7.621763221273478 -20.0
7.745226749138732 7.079658395953591
7.773632872358731 7.098486888386714
7.85450598446546 7.381094224814305
7.939523122539538 7.544886400753818
7.996626819951826 6.7382732377495955
8.083525986900536 -20.0
8.227086735989127 -20.0
8.362534807906414 7.303366301087753
8.225510557569603 7.9600656644590835
8.084697917564956 6.660546933717323
7.880681666084829 6.785371872433535
7.811400671769682 6.866626963138013
7.650136027062632 -20.0
7.60661152633177 -20.0
7.4205447511911204 -20.0
7.652003227673477 6.620354283050005
7.686348152233029 7.2741376073160895
7.749889950433027 7.3051617329153
7.780872430417307 7.189336211688439
7.917748492253874 7.3984965994798015
7.946782430140596 7.171023107739114
7.938643429880095 7.221555561557674
8.062248137670684 7.128449195571565
8.105800250060623 6.9913112628131895
8.272601215715648 7.041525149553342
8.320790452455782 8.072921367133786
8.103748512893555 -20.0
7.909481619121513 7.313337261203763
7.786576388100861 7.350865897228004
7.723450654450068 -20.0
7.547803412524498 -20.0
7.546061504982771 -20.0
7.359781165616341 -20.0
7.659350205555658 -20.0
7.70542355586971 -20.0
7.73955160866055 -20.0
7.959684945456075 -20.0
7.795299215745748 7.000090672618342
7.8402240377037336 6.863565493189127
7.900720709378626 -20.0
7.949588203034214 -20.0
7.970878983889469 -20.0
8.095017393390613 7.56062265068427
8.2210211738817 7.801300220106802
8.151847773083148 8.103739175033033
8.092003219926 7.995020233441164
7.900756179492891 6.976607121928476
7.743050465574679 6.921909623136133
7.690993932776327 6.932951184594999
7.695665541004058 -20.0
7.518869872630029 -20.0
7.473813588177548 -20.0
7.339862054224866 -20.0
7.647782733595725 -20.0
7.682772017431213 -20.0
7.745859567003633 -20.0
7.760324520128398 -20.0
7.803796665499666 -20.0
7.836906850880621 -20.0
7.878152869436994 -20.0
7.987555689645486 -20.0
8.014096016332598 7.082909828499248
8.087922191150069 8.041718475577632
8.11142189148929 7.860386310443885
8.07476047837988 7.855133950059352
7.981885568148402 7.351921915791604
7.83804091934671 -20.0
7.720692249965492 -20.0
7.5725274495311705 -20.0
7.5803978379532415 -20.0
7.512339622087209 -20.0
7.248907688842328 -20.0
7.201175531908989 -20.0
7.63129862881978 -20.0
7.760420308507386 -20.0
7.806233357240524 -20.0
7.828469758070312 -20.0
7.842122290878238 -20.0
7.935951862945976 6.90668261057284
7.944907485733306 6.757992355953111
7.957135741471609 7.266315095280018
8.056999398768133 8.00986950348705
7.98041972865971 7.462773519537054
7.932225866865368 7.728021081503606
7.645129873999785 7.548724714961189
7.652037890029108 7.25961409110639
7.730470573822738 7.1728232871264295
7.747409865866218 6.990953138062558
7.8623743523153795 6.94759164318609
7.8531432794287594 7.4611229527088065
8.303063309471975 7.057746305689244
7.949204883837263 7.372107475000076
7.898502791765742 7.286042906964572
7.843975271067484 7.450505652113039
7.8304217140422425 7.456218787766748
7.657567231870411 -20.0
7.544651056106721 -20.0
7.695732260256765 7.260881770468207
7.794268177380183 6.954699509703142
7.758020352571667 6.985743643362177
7.8377142167698794 7.3542662418641
7.821719304456115 -20.0
7.862342663496697 6.801697265643398
7.782618059259997 7.649225095282251
7.851751335076366 7.332040674661889
7.854676919206775 6.524362565603112
7.6107742009530535 6.871398997150521
7.544552206098116 6.717420131615684
7.690533034234914 -20.0
7.680707941635637 -20.0
7.86066531947476 6.929021770805705
7.791665358074932 -20.0
7.8515567475462715 7.040634809710032
7.806755449577419 7.389658219237786
7.766247143461652 6.967224912521965
7.761774138582503 6.385993939040601
7.672870206771792 -20.0
7.868059321960633 6.7483213132610995
7.613075224582777 6.787735988922082
7.584608195969912 -20.0
7.650288191083116 -20.0
7.710336259243906 7.162449062757936
7.730678170478315 7.450978526482537
7.620451899566808 -20.0
7.728370054735196 -20.0
7.649256138248687 -20.0
7.6221226557565345 -20.0
7.780518710609463 7.066363788593992
7.579296388592061 6.668740368891455
7.525147558935161 -20.0
7.54216789452153 -20.0
7.5689682889424965 -20.0
7.657233300907445 -20.0
7.609138484659111 -20.0
7.586465203420671 -20.0
7.612272968755725 -20.0
7.578965267981057 -20.0
7.2413649991481615 -20.0
7.309985841711854 -20.0
7.3600213417263065 -20.0
7.338427332456023 -20.0
7.387855351548332 -20.0
7.471393911549824 -20.0
7.507390939702978 -20.0
7.399217337201475 -20.0
7.334571539174391 -20.0
7.403161451278312 -20.0
7.368057593880492 -20.0
7.179282431099573 -20.0
7.082323145873277 -20.0
7.052893009451494 -20.0
7.250823107752194 -20.0
7.304136418954232 -20.0
7.150494255215321 -20.0
7.122886007040632 -20.0
7.262461960440117 -20.0
7.358772337429683 -20.0
7.304989254153294 -20.0
6.9012590041343636 -20.0
7.240688645332742 -20.0
7.055984956276693 -20.0
6.967492658607779 -20.0
7.268306321655892 -20.0
7.2972393187044915 -20.0
6.890145626762498 -20.0
7.112548572157689 -20.0
7.130237772832249 -20.0
6.907914585452251 -20.0
6.783717203665711 -20.0
7.126370378817615 -20.0
7.345583591584817 -20.0
7.381542260700759 -20.0
6.91772404596248 -20.0
7.244146692407997 -20.0
7.01001202020624 -20.0
7.019505882830643 -20.0
7.117898917408447 -20.0
6.816411412686856 -20.0
6.958992033002093 -20.0
7.031189055108953 -20.0
7.179444753467563 -20.0
7.510956117368877 -20.0
7.5079785971745165 -20.0
7.661061375338109 -20.0
7.6923319054286905 -20.0
7.603111752101064 -20.0
7.521023223498401 -20.0
7.552585881243135 -20.0
7.397573220555194 -20.0
7.284347432214706 -20.0
7.781702132917044 -20.0
7.740965812632129 -20.0
7.764928170858645 -20.0
7.830135971121725 -20.0
7.69974464795758 -20.0
7.771066826140414 -20.0
7.767867454836288 -20.0
7.757522824272422 6.260136097492511
7.716734347970648 -20.0
7.635079823493783 -20.0
7.614285381199523 -20.0
7.678533523584047 -20.0
7.5925092929316715 -20.0
7.640986796620619 -20.0
7.6764870919585935 -20.0
7.65705892347343 -20.0
7.538176515342886 -20.0
7.568626375029593 -20.0
7.397327598371083 -20.0
7.736743740244532 -20.0
7.583512673506025 -20.0
7.748351006482423 -20.0
7.713395653709396 -20.0
7.758476777319062 -20.0
7.975626303410411 -20.0
7.865404719117612 -20.0
7.681832483689433 -20.0
7.7104830144164165 6.610773079312497
7.870783596512584 6.885313847428222
7.787817444771772 6.66159697909904
7.815665973039874 -20.0
7.833089271331764 6.264553800162991
7.839380524186474 6.283583980222002
7.84852619934333 -20.0
7.8385350985577125 -20.0
7.859468793813432 -20.0
7.8335023593695325 6.419625270760093
7.81540853808509 6.7901280970402835
7.729309624417375 6.543503291373356
7.732098133914833 -20.0
7.721629592061039 -20.0
7.634860176573079 -20.0
7.587753949333291 -20.0
7.6185394209035175 -20.0
7.712340258176167 6.5210623057404025
7.767112623783983 6.659838690071714
7.663379242020992 6.31960341496099
7.690034563311744 -20.0
7.633670930315485 -20.0
7.494356733027242 -20.0
7.280523226867787 -20.0
7.350069504451042 -20.0
7.374546802595871 -20.0
7.428729943441283 -20.0
7.478039692280451 -20.0
7.25475085116059 -20.0
7.294318140374814 -20.0
7.449842479909836 -20.0
7.421466268152052 -20.0
7.50910850547977 -20.0
7.458427117662295 -20.0
7.603694997592556 -20.0
7.710765276585726 -20.0
7.598282071668621 -20.0
7.722445106650947 -20.0
7.765774128379312 -20.0
7.78781411153781 -20.0
7.86013044300189 -20.0
7.86622626161117 -20.0
7.863827476102645 -20.0
7.88250510248061 -20.0
7.938493947795319 7.063240720184989
7.988603291015674 7.581799781121911
8.002072653107767 7.39950827848118
7.9635449855443605 7.258114995054157
7.982196067707969 7.681679912035203
7.927946589918892 6.846987188612226
7.937080941641168 6.425669267252571
7.923358358596684 6.454901202089127
7.921260654786786 7.139806328185116
7.910044620062158 7.032969976961716
7.7631512604267785 6.726707031111575
7.8148772661749195 -20.0
7.807679307423016 6.290779747641626
7.734048958921947 -20.0
7.668357156725048 -20.0
7.713031951269518 -20.0
7.797879527651831 6.464958280566856
7.708741941731802 6.884355194364496
7.657649951009348 6.6042360545602925
7.6943121605089875 -20.0
7.628574634043383 -20.0
7.526886205165724 -20.0
7.238311346654394 -20.0
7.377265405481182 -20.0
7.45118113119699 -20.0
7.3981478975509845 -20.0
7.394838989244809 -20.0
7.456537282027337 -20.0
7.557126380335985 -20.0
7.852755868630054 -20.0
7.6052673232043215 -20.0
7.684117311622184 -20.0
7.770764302631887 -20.0
7.694880614300512 6.6138030715123115
7.8228479884930255 7.238823715261372
7.901538034103927 7.04482859405661
7.846336717548459 6.674096453619593
7.936178738896875 -20.0
7.933560996282347 -20.0
7.889596435252239 -20.0
7.894608701944327 -20.0
7.950198413402413 -20.0
7.9367401575283605 -20.0
8.037037750647883 7.076122279277609
8.03088394363893 7.2570787792427796
8.078759596548085 7.431257643997001
8.048730161403567 7.714639782475409
7.990123090695462 7.375659396068486
8.025996150352693 6.558289197180248
7.988464414026158 7.242475893406788
7.914435606395261 6.78468281015548
7.863846249635151 7.270656439168445
7.791908323347724 6.789996886193395
7.729263948278404 6.648902660223579
7.682908985394776 -20.0
