logM logGas
7.851859000298 -20.0
7.016503618090667 -20.0
7.399814054647676 -20.0
7.79196422407409 -20.0
7.9781687036051006 -20.0
8.363709497193552 -20.0
8.50070668194341 7.359609954221802
8.130095608959763 -20.0
7.907243086177124 -20.0
7.597863185103214 -20.0
7.347527838261555 -20.0
7.075995429273782 -20.0
7.395247405404086 -20.0
7.880952336262368 -20.0
8.102733040980791 -20.0
8.14934811356887 -20.0
7.934469467434571 -20.0
7.8583789682221115 -20.0
7.623658035527839 -20.0
7.233555631857457 -20.0
7.663502153621518 -20.0
7.9004999200404065 -20.0
8.095302481898111 -20.0
8.055521946525863 -20.0
7.847793475253529 -20.0
7.579987667195063 -20.0
7.387564872352691 -20.0
7.283226696065525 -20.0
7.404359975105615 -20.0
7.809601855827601 -20.0
7.728291266623941 -20.0
7.590385195187188 -20.0
7.258629638904464 -20.0
7.413748302138822 -20.0
7.533504123065121 -20.0
7.578263608906701 -20.0
7.59205666393283 -20.0
7.657651144609679 -20.0
7.822698677887547 -20.0
8.031266769829628 6.990371704181462
7.947716832950682 -20.0
7.728981012418578 -20.0
7.738382692432734 -20.0
8.34504482013195 6.897627886301693
8.284339735297188 6.868771641327485
8.225906146887747 7.0336136571365335
7.993786423998764 -20.0
7.820765103173008 6.862407569445076
7.84035770644307 6.620226891260875
8.248352345505024 7.16609348088943
8.589174140783584 6.922041599144564
8.6570528010015 -20.0
8.631612366900976 -20.0
8.204781708275105 7.142787180300492
7.918964819042778 6.971182881804082
7.9540766552566735 7.0970117767227725
8.380268694808112 7.332594799976372
8.780833440286955 -20.0
9.260361899285845 8.03639979688227
9.44379111729486 8.357985835984852
8.666247711097482 -20.0
8.336712625060436 7.201156806522715
7.976749818248172 6.902333194756582
7.961366558443405 6.773056059782729
8.279862113901729 7.112673216377609
8.541305122078148 6.685246040510499
9.145542380476208 7.940967338219994
9.285085878136494 8.036556773493984
8.808397616548415 -20.0
8.42025611888075 7.191280815497758
7.984655353522899 7.048792824506169
7.958083198500109 6.7519555036186185
8.326005655453825 6.932448951391908
8.496248536935502 -20.0
8.571898948396278 -20.0
8.551448876396018 6.923002197295392
8.332521964989096 7.226863552260116
7.991325816075207 6.5773676540559975
7.93008228317599 6.730042736444988
8.01116829542099 -20.0
8.198982937179155 7.026228194524932
8.294558280177831 6.898415691186438
8.324797329614638 6.941230695282169
8.333674095878711 7.224315324291072
8.160230445655973 6.978036828939445
7.905985530982748 -20.0
7.887159071987618 6.7377447763584355
7.927537455360643 6.382924979019401
8.003347448475846 6.5879195349072885
8.137170850491014 6.974201427566906
8.174945488154568 7.195259160198347
8.08192476402921 6.758257634421603
7.974108885737797 6.73848002748558
7.7687551974194 -20.0
7.7746696372024875 -20.0
7.900050052920221 6.740077421412026
8.056799132695012 7.097769607647913
7.712695578823998 -20.0
7.798771734396921 -20.0
7.945655312146454 6.883877570917099
8.09492230965739 7.533485834461872
8.187679978356634 7.9144608653311135
7.940441336031175 -20.0
7.911722462296422 -20.0
8.05013566741098 7.311007566038741
8.161061564281919 7.733687630009055
8.138468611623844 7.524161509477437
8.260962136090681 7.37200219261427
7.914968939740029 6.893253136654955
8.09752847781933 7.744167664746881
8.18658528270478 7.685900692777212
8.173032789024315 7.388332647140146
8.313178777548302 7.737237025480602
8.009868519037644 7.015799702425122
8.173106540719568 7.524280721896224
8.288374509549696 6.73457572024334
8.39273228656232 7.7228332968419116
8.08133263403341 7.182984896939164
8.427606916103024 8.054313897086253
8.572130952207036 8.127281089099048
8.372607793742459 7.5885873864736135
8.323921711418887 7.225252115548678
8.36873318585193 7.9216839488607
8.262715554634728 7.691538698861315
8.590677221740924 8.507871935847456
8.936596609062805 8.316484462372003
8.633732965277385 7.571597572548581
8.381859426423848 7.506434447597067
8.35203315300146 7.920867251918988
9.128529748719252 8.075980643195203
9.103042505713292 8.110419435397757
8.521020678860186 7.526099799609553
8.338027360151726 7.896290448310353
8.413675932317313 8.16380064310498
8.548231850801157 7.286823818866637
8.702767813784885 7.607998547911735
8.423247479898425 7.906883429039611
8.38376512512512 7.821345134053531
8.438537280478767 7.336883191932218
8.901734376078505 7.661622160622845
9.270729119971238 8.191781876777235
8.839739510866698 7.748352627826508
8.527116359160647 8.121269410010976
8.299056027374496 7.553075684021889
8.306887912639585 7.3140726234034945
8.507996621628939 7.514265594838497
8.953639350948958 7.925849624008148
8.899726636376931 7.918582041077717
8.621693389367303 8.239420730421651
8.251691154860263 7.621125873857738
8.279030992190462 7.649935983513747
8.35581072715614 7.623938884989925
8.66894463691746 7.871564912734201
8.737520457882189 8.528510805411278
8.476337877988481 8.175871377516703
8.204683443879185 7.406415233758211
8.289401964704615 7.55486887619753
8.339762326059661 7.630815803976553
8.451768592072987 8.27546587057182
8.433691707646739 8.09780469564735
8.233826445477893 6.938004878095266
7.037471734557489 -20.0
7.429985758150876 -20.0
7.3684414712476105 6.249198089766325
7.427799798795039 6.472777481856023
7.47902010805528 -20.0
7.546498701534433 6.206842253465233
7.5641224846713895 7.067218648463479
7.519798081265732 6.624351364256075
7.3734631223209455 6.491017461874533
7.225543257000554 -20.0
7.439113992409445 6.387513615512262
7.581316440687605 6.531327437524661
7.717137201016514 7.221997508674483
7.780956880858074 7.038006715528567
7.823157791954379 7.608665394628701
7.869383017553528 7.343696418585418
7.8236286208596 7.657744495558012
7.763381565296186 7.423019071561727
7.574223514200034 6.397915967856128
7.173701016326456 6.777529499568047
7.578054146059775 7.445869786526961
7.666431620009672 7.011113906115635
7.814175874387787 7.367096916385517
8.010370686186162 7.4399171017782155
8.100264739773584 7.789114535557541
8.171365314780061 8.02633982553574
8.118512302033448 7.921461385603951
8.102122511067904 7.898540120312103
8.001421389813197 7.809427536460357
7.89518388801574 7.142769188913709
7.243123516948277 6.883908589000558
7.464748262804655 7.128187690983453
7.677947696213862 7.187411698396407
7.9067425284525745 7.586522083818702
8.039166054791407 7.460676238240685
8.22976994147949 7.689142710988673
8.397924270366259 8.248789737473524
8.392069852342132 7.724996782401959
8.277064479969122 7.674020626839561
8.115027658710881 7.718965651068343
8.007854944940865 8.034027247568076
7.929456326232478 7.574424427793752
7.353473859350563 7.161303708574756
7.685841298755197 7.7718245231651535
7.873492409584732 7.601318452434118
8.064908341774343 7.738941940089017
8.31896026144592 7.885872427789996
8.542909225873103 8.139855356994385
8.664090950119189 8.022435123839808
8.616428124027172 8.157161588265138
8.404251318764594 8.043206916206241
8.165319623618771 7.6587365829985155
7.870095924857499 7.370198459778082
7.437066129680121 6.541785135942911
7.652368043234604 7.349886077721579
7.919698886221808 7.626752425939364
8.143029507263542 7.659868451651217
8.458738417552551 8.095859874287816
8.759856991787577 8.249034897250112
9.180177008744556 8.208715495045091
9.22685454864119 8.442000411741288
8.734327096645659 8.334293221977134
8.284055400420248 8.026343579943068
7.934804548932173 7.509023574167367
7.532138415000388 7.255978962104967
7.702660061944082 7.565209028795761
7.923986333267768 7.7402443002092856
8.150141564723693 7.6817547640509
8.481812298797065 7.895668263544949
8.792635749939603 8.374252446074385
9.257723969929101 8.491930936762333
9.202367649562841 8.242683853763936
8.672599421391888 8.319688925237315
8.246111295260809 7.9036038705436535
7.893817043204317 7.545106628948818
7.772296822922266 7.634287111672779
7.697543018985331 7.760581979805995
7.81862794520791 7.721771448472333
8.119596892872655 7.831792707995772
8.366142855677198 7.993489800555037
8.58334643997418 8.131617326915672
8.711875027395369 7.9346802596061154
8.672183129230843 8.187231655390635
8.482215712170811 8.103623166961661
8.161094222741019 7.863506741864324
7.8591510572596315 7.285485461604285
7.527604416342391 7.039225804192999
7.65224291121906 7.417985637679721
7.736521583458624 7.748096984463374
7.979681052105859 7.536999962732739
8.270660473761087 8.00211244760308
8.41610425688073 7.897144915590087
8.497245542642233 8.088372182013467
8.451243953120722 8.070653561906465
8.268867532094712 7.820658769900405
8.011830119204179 6.83799072486744
7.803443171794161 7.608837280179136
7.62832179701197 7.446489484979757
7.675093136256568 7.626104917903051
7.8480951631240705 7.689474256708966
8.098116838701506 7.93063012635581
8.16462214669419 7.892602816896464
8.166004411931796 7.698506842682479
8.112448437001586 7.6975020515731645
8.007036996146132 7.315265845361636
7.848737831998772 7.063284305724425
7.6163205022969285 6.4559362739783195
7.468923649209583 7.311789492999044
7.524243944562438 7.017088977227144
7.591508087045272 7.016800517192944
7.670444505358249 6.875283741373878
7.799364221723381 6.72691879128564
7.8992229402991985 7.566123759396431
7.989556977994383 7.460570820115554
7.9714000022524125 7.633917139866099
7.839276501247045 7.064805594046552
7.638085934488508 6.717834096584379
7.399547451669825 -20.0
7.344827846457193 7.0238937560073
7.409033670546434 7.5336575988494285
7.472899870958335 7.1673900795527805
7.579819685119569 7.202102089436816
7.684293599072646 7.261040498259073
7.73373261995672 7.295518758817458
7.731613546656634 6.87031125733932
7.620661056223548 7.099374766926507
7.474523068597156 7.142316173238899
7.529792582041595 7.337405155010819
7.527442783347759 6.915098350162662
7.233181609797763 7.327237929326423
7.312109367748075 7.280080343113159
7.465614862873621 -20.0
7.587585266470534 -20.0
7.592724442046597 -20.0
7.609444092075591 -20.0
7.673621644496658 -20.0
7.835087459233336 -20.0
8.00419078719362 7.335182325683894
8.096652526730573 6.969591201907976
8.045403470709367 6.955284502292064
7.961919132466446 7.104746389872062
7.851400449206545 6.519187329996139
7.6514573533742185 -20.0
7.561602438616745 -20.0
7.661988693113036 -20.0
7.700814943745586 -20.0
7.7277377297593945 -20.0
7.805005480451193 6.813116547763268
7.913310870851069 7.067616407847963
8.23367305656842 7.507457450407033
8.34643962296616 7.7856142414249865
8.265686511549363 7.525635666201659
8.147887554572616 7.632086126330197
8.063203458318528 7.298520893824509
7.968564324731258 7.193149982921651
7.8778091184467405 6.593020408060484
7.681545851964557 -20.0
7.535261081683003 -20.0
7.790616395382064 -20.0
7.783162204248962 -20.0
7.846972659818918 6.597078152719935
8.00646856288134 6.987827775863782
8.265258753187071 7.356028089625815
8.440653759655104 8.077927552017211
8.409799021549846 7.971397141160997
8.339153937339066 7.479938281710353
8.25867958741233 7.489734322492256
8.19195724052661 7.894260034157588
8.017348772837234 7.827905756650695
7.914179054753301 7.008044583998353
7.77869764975745 6.603890922957937
7.618620138646722 -20.0
7.786249081902707 -20.0
7.817554068671438 6.689190697885139
7.968201963781333 7.2430323304563045
8.261156816671006 7.528785411950148
8.368478979734125 7.7655909465566975
8.517801249959843 7.908307544384584
8.583527365347464 7.9743073158025695
8.697766303802258 8.114229729884313
8.6489541789551 8.295809709086743
8.49440984084424 7.995551422919499
8.245911409722355 7.860846488726823
8.02044794177784 7.469949665696764
7.896038114831698 7.311663576976353
7.729727257580677 7.087533012474839
7.827025247869987 -20.0
7.923709907463094 6.974573223674366
8.143650201859348 7.480543071838586
8.318588964734884 7.793367666643984
8.412854827385644 7.782723361006922
8.576819596566676 7.899482884788377
8.783508487019688 8.089391215238834
8.847194775986432 8.054949466351996
8.736302791192072 7.992009270207799
8.597776879070256 7.982840961693082
8.374648902122356 7.917228159378312
8.047761145772977 7.933582020214596
7.789848274567564 7.363081455136948
7.694448853673124 6.923274547886363
7.907184895451857 6.913050251167426
8.017164078295252 7.527149138469542
8.255650142944383 7.728964491833973
8.427581940663753 7.659830020399765
8.43236716531588 7.513827255295586
8.628150415213476 7.3899215099273245
8.964332250047548 8.049805475425114
9.008777434393764 7.655725600475545
8.720916039576293 7.260358084919097
8.489025716639828 7.6350900758577165
8.387601075989561 8.043949890130468
8.071886878272036 7.892187354600964
7.564580368721994 6.988938175563038
8.027635648213584 7.313887957814189
8.073487931169593 7.456611970046257
8.267821308593719 7.498733113356828
8.442044237144474 7.9767410252559285
8.455915090818332 7.4465260555445045
8.759782359039798 7.534487323965254
9.420896651369493 8.634579608600164
9.403898602851434 8.396893864711554
8.791220241609286 7.434141901965688
8.423729608733508 7.527776510896003
8.362508710066074 7.481834629278
8.199656382514046 7.959834352091679
7.877800669120723 7.43155058020277
7.528198371427902 7.195103484799064
8.106836609575181 7.352865250316845
8.168511138279776 7.8007690900895446
8.26101884667477 7.350324167214106
8.433478755241959 8.063372399725075
8.501214331631877 7.581777789796112
8.762093571334155 7.508350850739949
9.530775550385686 8.461177005037928
9.503365419792784 8.691658082852298
8.780849157988353 7.048835867604132
8.386760086413682 7.533712300754683
8.277242419090083 7.495739393620136
8.161604917242734 7.336645726298345
7.9637770961705385 7.713224880106256
7.5994718725484915 7.715852504913467
8.13665917041355 7.64811185402563
8.200344322709071 7.629781873441507
8.22290743771103 7.857788014679934
8.381389164509754 7.5568881214711165
8.572438383231363 8.043983179952662
8.679066445974188 7.280745399141474
8.988285919669506 7.3436463249088595
9.00289314625991 8.006361405600783
8.682968478114944 7.678735138423469
8.343458974408474 7.511532287040641
8.194680084907544 7.198376506100303
8.045354651609383 7.493985394820706
7.991496970418871 7.586551991594606
7.766375327049673 7.562858083990209
8.178097936728037 7.462830852274985
8.3074075357965 7.851256778188227
8.298668353171415 7.742205846796132
8.392166832348007 7.596156790100836
8.608319011738386 8.011337399792858
8.75929079020409 7.931152076368013
8.878865343436118 8.197022726245406
8.826725734359398 8.150475818620361
8.599081378423538 7.878981687814652
8.372171318909382 7.530772565504841
8.154294740909316 7.1553739098353475
8.069500921452482 7.296635050052237
8.010972885415907 7.46347430117801
8.011599709600889 7.806979268718608
8.018904709878479 -20.0
8.261178998481833 7.539434989240111
8.307176497115012 7.8947704821027065
8.388839264944716 7.873377518466521
8.672731100078787 8.09223985972076
8.72383811528263 8.181271772900994
8.594662295295173 7.90284619777381
8.442834581881153 7.742191612580045
8.26642461192479 6.570637793808449
8.09845296847433 7.195252687142254
8.06205653165849 7.14624039578837
8.089220597379311 7.329345501401129
8.165520215169405 7.645937594390102
7.898783974238254 -20.0
8.067197529886597 6.888509147593526
8.246971352077741 7.914822115516094
8.387652526536904 7.780774669089866
8.467889279462922 8.085572205054035
8.541932631596747 8.184663968187756
8.492886908412691 7.373065027240311
8.431026153489922 7.686720390451873
8.214138195517418 7.425001479871949
8.089043137103637 6.672083950672018
7.966004371961073 7.2059105416151645
7.930371475154116 7.079399833825976
7.998011548222008 7.1744992172242545
8.138239697088444 7.346504922349712
7.67653252400705 -20.0
7.835349777923867 -20.0
7.9624353554088145 6.788676379626374
8.212912365893343 7.9222467614549155
8.276780687589238 7.9487065763404345
8.197452394976423 7.356819514181484
7.901821819510387 6.69239872364811
7.859674085187379 7.1949438187014545
7.842294322752559 7.1001811526101
7.832377252543225 7.113164628739957
7.896726998523978 -20.0
8.0522141962658 -20.0
7.519023060274642 -20.0
7.624196177117733 -20.0
7.753010567965588 -20.0
7.897138027176192 7.041831914241435
7.917031707034683 7.292665448309033
8.01839032195137 -20.0
7.890036199350725 -20.0
7.7992517751422294 -20.0
7.767065878840226 -20.0
7.842814773719698 6.713851384167255
7.886019993632389 -20.0
7.8441467408917465 -20.0
7.89461530886173 -20.0
7.927687364159963 -20.0
7.561071848607363 -20.0
7.831628094542354 6.76721481199453
7.902337271242354 7.3583379576315995
8.042521753418765 7.56126695809996
8.067873896046006 7.379949235749607
8.217220108613715 7.767131899827453
8.193774307680277 7.577066991164339
8.185991894738905 7.4503374169949215
8.13666095068288 7.2787012734714045
8.04224706391161 7.078513648786901
7.864000730693531 6.926672844949171
7.749592488795621 -20.0
7.725621836152657 -20.0
7.722430092880716 -20.0
7.871674388082286 6.850426327809753
7.984013845623868 7.367692472607106
8.025005816237869 7.642757267440091
8.139456938140945 7.530250392126032
8.250347733575556 7.826095431509483
8.261716746081234 7.845643132043742
8.285183449098554 8.030502019436613
8.276386712615103 8.057732265475043
8.181470561149615 7.534652658962377
8.048673145455224 7.289574088564305
7.90005031230119 7.105389070250803
7.791807370279296 -20.0
7.760931946505513 6.198594237893514
7.970267695378821 7.164132524728976
8.048070730622351 7.429268410831229
8.059917302351346 7.2428846816226
8.135022659065307 7.134294313541724
8.155746763717389 6.812599270654837
8.22134458393385 6.944996467229848
8.284599797556806 7.210933381364927
8.279538451282145 7.346865506812355
8.2765116846706 7.712228117621138
8.201830980626879 7.581554628548662
8.072133492805992 7.098311011955168
7.908030205406048 6.844652165900662
7.867763453677992 -20.0
8.010795785012553 6.9681971295433245
8.013962856161713 7.326670886265501
8.065127275371395 7.147918658078803
8.103604790449769 7.440233824882906
8.30058832940418 7.204967682583131
8.33328692568497 7.099934179341275
8.40451068934287 7.412766234037375
8.408400731492353 7.225172642831308
8.340083072199956 7.679879184384119
8.266170864496567 7.742798518642491
8.063737294837123 6.932823672411273
8.051189720142194 7.3901540564811805
8.096531784781456 7.208848832512436
8.173069501145731 7.729877821946158
8.362031246366083 7.99680639090753
8.49300595980072 7.61716535694382
8.521019593523073 7.67032023300391
8.653775461502686 7.609957101046535
8.698849585188533 7.507275318923282
8.565531664459836 7.38264409886819
8.432954805693937 7.133100581946814
8.374192552407736 7.779149275704524
8.289144667559063 7.813074137108469
7.912371100712359 -20.0
8.12586179344506 7.141838557681792
8.215860906752006 7.219594035669196
8.383449245353587 7.84572623158011
8.50573299590123 7.89772545192044
8.551860286918068 7.7716150347084065
8.647776701180613 7.711108709349317
8.937103515961768 8.180887248449881
9.113017975534722 8.69848398764609
8.865678173286515 7.867473994626258
8.590890884647559 7.448363476887875
8.433978235312797 7.630169706059135
8.390299658679588 7.978766224951728
8.091273642291549 7.3280552426204135
7.961315029371506 6.601500288153455
7.847119903247456 7.047511085015191
7.757658329493804 7.182763223250971
8.031006110088176 6.363809773359682
8.12070581648402 7.08224605737844
8.19464318801603 7.585237152487517
8.397227741890948 7.841483273164764
8.458781488891205 7.647016743663954
8.489509945277783 7.5251740574621975
8.661197130114374 7.548818760354269
8.995216244520877 8.028252955763609
9.68588299849006 8.971977830696291
9.074545634703865 8.287717580455167
8.685146208592277 7.4888098558453065
8.543775848176146 7.608534980801799
8.441946510004621 8.082124805330025
8.117270018245403 6.982763982885734
8.021371396778298 7.011017218317835
7.835474299994759 7.633695881007173
8.08627540126908 6.5549078599870105
8.04897820680515 6.71552808608568
8.125430702491297 7.321382759218832
8.318593489643913 7.718348327262874
8.370737912531522 7.702623375327609
8.417178757063503 7.430270578347398
8.552731860288173 7.454823160755007
8.746657183172077 7.428860431123755
8.942439930839967 8.3857261888014
8.857063970605255 8.273595980059035
8.641974206180908 7.913159894843547
8.513941184945985 8.086976995298338
8.414791670339504 7.997152926975999
8.118724680136712 7.384254787307162
8.08234509339875 7.019576845701576
8.096068727583525 7.221395316198911
7.9387304570093065 7.638205248076555
7.944734529912368 6.722971547279373
7.940156086777714 6.8383609817468365
7.988581216759883 7.5678930545081196
8.109939655786803 7.311782807923544
8.17829706273427 7.038615902252508
8.324489245403553 7.52593403345195
8.422155091431936 7.369012705274791
8.519996393394004 7.511152543464841
8.591766582497696 7.166094393454874
8.539912650116921 7.2112469522345695
8.448925599259073 7.217926691275166
8.402893529723487 7.474490625925573
8.288588981622404 7.416890524885874
8.136261230119153 7.28570717483934
8.128954631311712 7.419532603004119
8.129700965689086 7.754424999013699
7.889669295876891 7.745772363069723
7.8116485836588865 -20.0
7.901851686485843 6.4041150400973015
7.892136965622063 7.126695068039544
7.9021462504974185 7.291137633890013
7.884194431618388 6.561626774247246
8.035544691831282 7.165611207086675
8.172573639633057 6.7330345383322925
8.271636852303812 7.351117255991387
8.404652514023573 7.4157389193164684
8.433014615603735 7.475790061422579
8.347082308574699 7.497956724908451
8.290792334237958 7.204252726510362
8.255118241806798 7.0876237270390545
8.219883528664518 7.1748951793204805
8.178150483904428 6.680375274957875
8.178640519556831 7.769592173409536
8.119388373924686 7.679992292658303
7.850711907641678 7.046835250652414
7.677120558642602 -20.0
7.84164134051988 6.824678646453907
7.819506128377251 7.046171848047133
7.837269668114547 6.873042808098533
7.8037878098778855 6.496850414109828
7.870284793642229 7.165350637061229
8.02512937387971 6.806250354178539
8.118737989879076 6.876714362956751
8.269673771680173 7.440276618249665
8.320783575017801 7.558799892965481
8.27067752099791 7.647098262821216
8.286191907013535 7.688461334757154
8.235265934156462 7.274044600658681
8.229230158174156 7.362814205449005
8.194456929032182 7.8577876073378325
8.166831912297445 7.525345748197425
7.994956685345316 7.490392413346771
7.753685021929604 6.897981326667061
7.641547943476148 -20.0
7.690397617408127 6.957030611373969
7.7446223963068626 7.147003347999346
7.7231000789810365 -20.0
7.750787263329555 6.775316487114083
7.897023905413931 6.775322779418854
7.98713486229908 6.61610275310686
8.06373357550031 6.90874840322223
8.15742882880842 7.2630227346174205
8.18757615232136 7.551039431263417
8.16742494591337 7.099846933280252
8.170729138806145 7.120981016677956
8.163328612864959 7.614746607069534
8.122073071120855 7.606160857858992
7.955461311113531 7.26095793910253
7.810949209634072 6.923649281363936
7.616096602060852 7.14049022926679
7.457824674182934 6.416894990591435
7.613563869804116 -20.0
7.613744226018321 7.408523738437569
7.618731931190304 7.3578961909788285
7.596251629255932 6.793034089494472
7.651444061119704 6.538081959963136
7.784173596753552 -20.0
7.856604644694891 6.83408607774264
7.903350542576856 6.935640061236158
8.004640917153592 7.002768053341241
8.016706905026613 7.309566663378376
8.007536305846486 7.066626641248462
7.966937134481013 7.013460017493707
8.003553950497018 6.813365520315894
7.91466544011964 6.2543908052960955
7.580697332118834 7.252805717285981
7.54818585139741 6.879174023009082
7.470739527906772 -20.0
7.593476160006517 7.445483778296986
7.569253658663811 7.402651382160655
7.518278259800714 -20.0
7.429851119337547 -20.0
7.55112613915905 7.108789627665114
7.68138229620599 6.684342846291531
7.824622360286829 6.906170501057941
7.900181717181282 7.29869345758024
7.938121718117928 7.2093881653065575
7.931813528824414 7.188833899308919
7.793941047489854 6.350370112620305
7.771553818784573 6.826453216705637
7.751368361033017 7.224183551481881
7.650644870112556 -20.0
7.796632902081364 6.909098576241587
7.925743040156743 7.4390323245439935
8.055388008087961 7.674929961299906
8.099778718222053 7.801791600074358
8.00919321052903 7.268592013664141
7.943798013893606 6.869492900238612
7.8912139158185015 6.976596542616552
7.929001318673814 7.580739912986219
7.795021042037455 6.88496364878925
7.869856675128041 7.210904407608677
7.944532043857712 6.854376010999756
7.962228282438414 6.76043275272797
8.014549796366445 7.244356585844495
7.973869939160243 -20.0
7.920340072038317 6.928523329041734
7.90329456409366 6.63663759112719
8.029412341818915 7.306601349786269
8.079538120701637 7.063306970830374
8.148736071944656 7.020711939170084
8.172339705747543 7.490503893636633
8.122480028175683 6.65944611833453
8.075830774375314 6.9952582181002185
8.0600001836185 6.889454774551894
8.051071809026997 7.423055670360585
7.891307897528642 7.093308997408079
8.06809045716529 7.580387114473322
8.170340827488376 7.518662096957845
8.21989451698481 7.417885641564401
8.262477816990572 7.478820707723351
8.285769133613478 7.706257145693016
8.12812998564553 6.973961930362524
7.963479505076468 6.87908006068832
7.962415143736303 7.067350856529802
8.002917445382595 7.342264865899411
8.136314359619249 7.5614545667305055
8.096667216313808 6.913827125233051
8.132364827696978 -20.0
8.254930434949829 -20.0
8.396600250164006 7.319480690523299
8.379330544737876 7.960423708579031
8.00703612815893 6.688657446538371
7.992109450016935 7.296192542384669
8.124079190565615 7.702209279016042
8.127860598407262 7.291305413662135
8.052775230116719 6.728654821846736
8.211597082105852 -20.0
8.460424011756084 6.867025985252155
8.536672493488014 6.860107158543965
8.436832509708823 7.512556112041392
8.142433491497458 7.397800055496909
8.065008200866222 6.894380427475348
8.102331436377947 6.405984959595084
8.454938456342164 6.96668799862407
8.97836568685225 8.384438690685421
8.715284201602438 7.791116008722896
8.327848816375434 7.044516293416294
8.07489260557567 6.82377027294833
8.058656400401938 7.087162899010692
8.140365413673347 7.446797113649077
8.063013718841233 7.2039988263523265
8.288654020395814 6.812793022072761
8.659834258278476 7.798431328281882
9.144818144012255 8.522960009465784
8.591469179509769 7.394350770372407
8.186932881235107 6.410102113446412
8.05629143360487 7.007848311441548
8.038915574506104 7.429438596338414
8.142084798872386 7.221481614646757
8.092612921457443 7.084994118983836
8.478593334215946 7.420068296558799
8.583282638185812 7.339600444754908
8.537467769031325 6.866494225647547
8.275524280106971 -20.0
8.087689111254063 6.432577659290778
8.060640877658182 7.092881880911246
8.109431861000575 7.320484041270763
8.086383990240105 7.166936720415672
8.109151512362372 7.463702442443367
8.485429653240253 7.883184600770142
8.453777080861427 7.089523075963398
8.25929237907101 -20.0
8.135912347629715 -20.0
8.139185664871464 6.909348364281644
8.15236640872631 7.23810740777294
8.16472773064723 7.9288792241614
7.994597100740123 7.03999071720519
8.237663720550994 7.196049144473691
8.403964728068832 7.697663137285329
8.340118069304795 7.5292290513547515
8.228189614428915 7.273853810825397
8.211008914947222 7.544432288581756
8.140614848849777 7.651508899676032
7.984640253317302 7.561451839398912
7.915082926163025 7.101119411547245
7.859167838346489 6.827922340525409
7.930198279623845 6.701671586156681
8.189669995268465 7.1093129145746605
8.2305742768951 7.575043317215768
8.058233109619117 7.232175212389428
7.917173564238041 7.222130490870596
7.784081865106856 7.131066110598728
7.328300748039995 -20.0
7.18251266729057 -20.0
7.398588449315143 -20.0
6.590511734378512 -20.0
7.174740222116019 -20.0
7.464399308490879 -20.0
7.4060617464689855 -20.0
7.447079277402809 -20.0
7.14860802538355 -20.0
7.436450598610413 -20.0
7.473956326054765 -20.0
7.572378795616446 -20.0
7.5699881573755885 6.21572539855246
7.58743424452473 6.751828991074559
7.373187281437994 -20.0
7.546807065100104 -20.0
7.6926132505700995 -20.0
7.806769643172024 6.274624396306247
7.82435215902829 6.931579569626091
7.775385940449104 7.214349232827804
7.706201172285858 -20.0
7.8482019291495195 6.465054319581882
8.063896620292313 7.147597068150788
8.060266337992541 6.9542481734206385
7.950867003814236 6.97576855710508
7.812696737712281 -20.0
8.061438658712305 7.315681967209488
8.258195760200723 7.4426799366333185
8.1313620413094 7.098997853796214
7.983714103246927 7.159932231757843
7.47528452300038 -20.0
7.786663198391553 6.7997811820544
8.122691097092126 7.5044159474255325
8.344982132040457 7.521544032863951
8.137152367264113 7.105787868910303
7.953540503246244 6.871392686749921
7.834786837044237 6.704791714163181
7.754002690527548 7.081416598955455
8.073344838198599 7.067678548713992
8.47730819093498 7.6923955708319784
8.50068569270789 7.7203326330503765
8.086162549255556 7.006190743016134
7.941099197496687 6.773468474317983
7.6876774946146345 6.570126159225771
7.961289408163399 6.229908819750534
8.444877220520857 7.364901236462886
9.014796166848665 8.782328161553732
8.352683164110726 7.408621990632473
7.934501752151468 6.771457874395144
7.683585099104413 -20.0
7.892060907166664 -20.0
8.196588559187882 6.783915638995927
8.634830504211358 7.904676964860752
8.484224549906902 7.65543154602502
8.028141855643668 6.990329348767003
7.772016626743948 6.361875055195948
7.985342592565577 6.713811265707088
8.232900215926843 6.916292159167733
8.39050926692936 7.50919473976193
8.164653739236604 7.5107491132890685
7.8092717681062425 7.278403303714162
7.783902642581455 6.625535205746493
7.901682740365128 6.973199776314192
8.032614921076487 6.9845859847238865
8.245588618620818 7.4365652437688885
8.209977739550077 7.742125204925434
7.8669486513271 7.1495749877363
7.865763794781085 7.042649155433222
7.987607827716995 7.466041163008432
8.148052983876442 7.7894853096768015
8.124912985269724 7.66829571256691
7.7806721665970695 7.450186164653671
7.704696746801692 6.642516127157054
7.893776688476716 7.118174775630965
7.941959385802919 6.906835861657999
7.945468701515779 7.458346829261802
7.660614350257907 6.783083621287051
7.281842914655026 -20.0
7.696111228282845 6.582782011556764
7.790066184002755 6.643690768707218
7.778654876716933 6.828464493185867
7.731411805710174 7.095093509453043
7.397852832707209 -20.0
7.159086034216551 -20.0
7.722469094713401 6.839234907387966
7.727257555392759 6.791887602035282
7.67148080994842 6.67823925691782
7.482428385260841 -20.0
